# stan_version_major = 2
# stan_version_minor = 19
# stan_version_patch = 1
# model = bernoulli_model
# method = variational
#   variational
#     algorithm = meanfield (Default)
#       meanfield
#     iter = 10000 (Default)
#     grad_samples = 1 (Default)
#     elbo_samples = 100 (Default)
#     eta = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       iter = 50 (Default)
#     tol_rel_obj = 0.01 (Default)
#     eval_elbo = 100 (Default)
#     output_samples = 10000
# id = 1
# data
#   file = bernoulli_1.data.R
# init = 2 (Default)
# random
#   seed = 2640066759
# output
#   file = bernoulli_variational_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,log_p__,log_g__,theta
0,-7.66274,-0.0286122,0.303651
0,-9.32091,-1.20637,0.596009
0,-7.83037,-0.186,0.253121
0,-8.05822,-0.294275,0.463646
0,-8.90202,-1.24592,0.149228
0,-8.82679,-1.16719,0.153656
0,-8.05873,-0.401015,0.218187
0,-8.2692,-0.604155,0.195486
0,-7.64445,-0.00195868,0.3487
0,-7.76818,-0.0857946,0.404764
0,-7.95599,-0.220543,0.446277
0,-7.91826,-0.193366,0.439186
0,-8.14691,-0.48551,0.207946
0,-7.72292,-0.0858957,0.279057
0,-7.71857,-0.0818219,0.28042
0,-8.7384,-0.785153,0.546057
0,-8.74688,-0.791274,0.546879
0,-8.00206,-0.25376,0.4544
0,-8.04836,-0.391139,0.219477
0,-8.20179,-0.39788,0.484816
0,-8.18255,-0.519902,0.20413
0,-7.79541,-0.105193,0.412065
0,-8.34332,-0.676908,0.188701
0,-7.76808,-0.0857206,0.404734
0,-7.83308,-0.13215,0.421225
0,-7.66399,-0.0136405,0.364703
0,-9.89134,-1.6211,0.635764
0,-8.20264,-0.539362,0.202049
0,-7.84918,-0.203542,0.249524
0,-8.69644,-1.03234,0.161874
0,-8.66648,-0.733237,0.538946
0,-7.74278,-0.104444,0.273271
0,-7.67898,-0.0443885,0.295272
0,-7.83012,-0.130024,0.420536
0,-7.89196,-0.174438,0.433965
0,-9.79179,-2.22614,0.108897
0,-8.3389,-0.496833,0.502622
0,-9.48932,-1.32852,0.608509
0,-7.65915,-0.0250434,0.305871
0,-7.70821,-0.0435585,0.385416
0,-7.63839,-0.000186601,0.33616
0,-7.82576,-0.126905,0.419517
0,-7.64502,-0.00224761,0.349389
0,-7.8391,-0.194139,0.251427
0,-8.11751,-0.337057,0.472767
0,-10.4884,-3.05627,0.0871915
0,-8.79041,-0.822703,0.551044
0,-8.08996,-0.430837,0.214418
0,-8.03971,-0.280919,0.46067
0,-7.66372,-0.0295743,0.303077
0,-8.49609,-0.828898,0.176128
0,-11.25,-2.62378,0.708953
0,-9.29474,-1.66745,0.129089
0,-7.64645,-0.00299385,0.350988
0,-7.83106,-0.186642,0.252986
0,-7.73427,-0.0965056,0.27567
0,-9.28895,-1.6611,0.129355
0,-8.93682,-0.928457,0.564453
0,-7.79626,-0.105801,0.412284
0,-8.35016,-0.504954,0.504001
0,-9.09126,-1.44684,0.138956
0,-8.62941,-0.963746,0.166404
0,-8.11905,-0.338163,0.472995
0,-8.19125,-0.528328,0.203223
0,-8.99333,-0.969299,0.569403
0,-7.63818,-0.000571242,0.333966
0,-7.89981,-0.180088,0.43555
0,-8.21335,-0.54975,0.20096
0,-7.64358,-0.0087184,0.319275
0,-7.8756,-0.162671,0.430582
0,-9.31245,-1.20024,0.595363
0,-7.70654,-0.0423993,0.384779
0,-7.98009,-0.326395,0.228519
0,-7.64108,-0.00571133,0.323007
0,-11.9041,-3.11605,0.736945
0,-8.87911,-1.22188,0.150554
0,-7.79105,-0.102079,0.410939
0,-8.01019,-0.354881,0.224407
0,-8.3874,-0.531833,0.508488
0,-8.19128,-0.390296,0.483365
0,-7.7141,-0.0776322,0.281862
0,-7.77096,-0.087769,0.40554
0,-8.94594,-0.93505,0.56526
0,-8.12905,-0.468322,0.209924
0,-7.63817,-0.000634358,0.333691
0,-7.67015,-0.0176625,0.3683
0,-8.28335,-0.456744,0.495642
0,-10.2952,-1.91665,0.66015
0,-8.87396,-0.883045,0.558804
0,-10.403,-1.99592,0.666237
0,-7.76764,-0.0854086,0.404611
0,-7.95145,-0.217277,0.445448
0,-8.07499,-0.306372,0.466287
0,-9.5919,-1.40304,0.615788
0,-9.17663,-1.53882,0.134682
0,-7.75063,-0.0733446,0.399658
0,-7.80755,-0.164749,0.257763
0,-7.83936,-0.136653,0.422665
0,-7.9424,-0.290859,0.233989
0,-7.77705,-0.0921062,0.407218
0,-8.24056,-0.576213,0.198251
0,-7.74273,-0.0677626,0.397235
0,-7.77008,-0.0871472,0.405297
0,-8.32254,-0.656451,0.190552
0,-7.65412,-0.0074324,0.357917
0,-11.6695,-2.93868,0.727332
0,-8.75797,-1.09575,0.157903
0,-9.95885,-2.42022,0.103095
0,-8.07591,-0.307034,0.46643
0,-8.49803,-0.830839,0.17598
0,-8.27505,-0.450753,0.494573
0,-7.64454,-0.00980721,0.318094
0,-8.43209,-0.564081,0.513722
0,-8.57899,-0.670087,0.529925
0,-7.72189,-0.0849369,0.279374
0,-7.64522,-0.00235024,0.349623
0,-8.65499,-0.989858,0.164649
0,-7.67773,-0.0226996,0.372283
0,-8.01695,-0.361284,0.223513
0,-7.74199,-0.0672383,0.397003
0,-7.84639,-0.200939,0.250046
0,-7.77917,-0.138334,0.26406
0,-8.3519,-0.506212,0.504213
0,-8.53148,-0.864489,0.173446
0,-7.65123,-0.0169989,0.311591
0,-8.06466,-0.406676,0.217457
0,-8.10807,-0.330242,0.471353
0,-7.78672,-0.145361,0.26232
0,-8.79839,-1.13765,0.155385
0,-8.04282,-0.385863,0.220175
0,-7.69007,-0.0310542,0.378044
0,-7.65544,-0.0082424,0.358929
0,-7.65465,-0.0205087,0.308951
0,-7.7147,-0.0781971,0.281665
0,-7.6659,-0.0317247,0.301831
0,-7.63819,-0.000955468,0.332469
0,-9.15324,-1.51353,0.135833
0,-7.64383,-0.00165321,0.347915
0,-8.53523,-0.868266,0.173166
0,-8.60298,-0.687403,0.532442
0,-7.83942,-0.136692,0.422677
0,-8.26458,-0.599637,0.195927
0,-7.75576,-0.116544,0.269808
0,-7.67078,-0.0180717,0.368642
0,-8.1595,-0.367361,0.478892
0,-8.02945,-0.373158,0.221882
0,-7.65099,-0.00555973,0.355347
0,-12.5242,-3.58948,0.760339
0,-8.30001,-0.63432,0.192603
0,-7.78729,-0.0993987,0.409957
0,-7.6382,-0.000490257,0.334343
0,-9.18558,-1.10836,0.585417
0,-8.92332,-0.918704,0.563253
0,-8.25063,-0.433125,0.491386
0,-8.84364,-1.18477,0.152645
0,-8.04023,-0.383406,0.220502
0,-7.92919,-0.27844,0.236001
0,-7.73471,-0.0621051,0.394682
0,-7.65915,-0.0250493,0.305868
0,-7.63839,-0.000178679,0.336223
0,-7.82311,-0.179235,0.254562
0,-7.85275,-0.206874,0.248862
0,-7.64182,-0.000752053,0.345033
0,-7.78518,-0.097894,0.409399
0,-7.63979,-8.66577e-05,0.341107
0,-7.64744,-0.00353742,0.352031
0,-7.68286,-0.0481012,0.293547
0,-8.91203,-1.25645,0.148654
0,-7.73743,-0.0994534,0.274767
0,-7.69748,-0.0619838,0.287671
0,-8.62759,-0.705163,0.534989
0,-7.65655,-0.0224394,0.3076
0,-10.5573,-2.10953,0.674661
0,-9.31885,-1.69389,0.12799
0,-8.53882,-0.641102,0.525636
0,-7.63932,-0.00329508,0.326839
0,-8.50545,-0.838299,0.175411
0,-8.0327,-0.275863,0.459525
0,-7.93575,-0.284604,0.234995
0,-7.69751,-0.0620133,0.287659
0,-8.95569,-1.30248,0.146194
0,-7.66951,-0.0172395,0.367941
0,-12.061,-3.23519,0.743129
0,-7.65878,-0.0246747,0.30611
0,-10.0739,-1.75447,0.647119
0,-7.90125,-0.181126,0.435839
0,-8.17612,-0.513692,0.204806
0,-7.84686,-0.201377,0.249957
0,-7.82272,-0.178878,0.254639
0,-7.66998,-0.0356973,0.299643
0,-8.12795,-0.467261,0.210048
0,-8.13311,-0.348313,0.475072
0,-7.64469,-0.00207772,0.348989
0,-7.7077,-0.0716184,0.28401
0,-7.65582,-0.00847579,0.359212
0,-7.71506,-0.0785286,0.28155
0,-8.1758,-0.379124,0.481203
0,-7.9022,-0.253113,0.240287
0,-7.95309,-0.218455,0.445747
0,-7.67968,-0.0450622,0.294954
0,-8.54107,-0.874164,0.172732
0,-7.64301,-0.00126683,0.34681
0,-7.72833,-0.0576217,0.392578
0,-7.7608,-0.0805543,0.40266
0,-7.66951,-0.0352442,0.299885
0,-9.05811,-1.01614,0.574936
0,-9.58246,-1.39618,0.615129
0,-7.63821,-0.00103714,0.332193
0,-8.81336,-0.839279,0.553206
0,-7.90778,-0.185821,0.437135
0,-7.8805,-0.166199,0.431608
0,-7.89502,-0.246391,0.24147
0,-9.23526,-1.14433,0.589366
0,-8.64114,-0.714946,0.536377
0,-7.67158,-0.0372528,0.298821
0,-8.2796,-0.614327,0.194502
0,-7.64555,-0.0025196,0.349998
0,-7.77545,-0.0909616,0.406779
0,-8.09632,-0.436928,0.21367
0,-9.83411,-1.57936,0.632082
0,-7.63817,-0.000678433,0.333507
0,-7.66821,-0.0163831,0.367203
0,-8.88067,-1.22352,0.150462
0,-8.58699,-0.675866,0.530769
0,-7.69539,-0.0347018,0.380321
0,-11.2696,-2.63841,0.709847
0,-8.46624,-0.798979,0.178454
0,-7.68375,-0.0489533,0.293162
0,-9.77195,-1.53405,0.628013
0,-7.67789,-0.0433404,0.295773
0,-7.64149,-0.00623008,0.322301
0,-7.81463,-0.118935,0.416858
0,-7.81845,-0.121671,0.41778
0,-11.0539,-2.47746,0.69978
0,-7.78673,-0.0989993,0.409809
0,-7.9037,-0.182889,0.436328
0,-8.26302,-0.598115,0.196076
0,-7.87975,-0.232094,0.244054
0,-8.77475,-1.11312,0.156849
0,-9.38873,-1.77094,0.124882
0,-7.67136,-0.0370439,0.298931
0,-9.40862,-1.79297,0.124017
0,-7.81623,-0.172831,0.255958
0,-7.66616,-0.0150499,0.366016
0,-7.88692,-0.170815,0.432935
0,-7.63841,-0.00167276,0.33034
0,-7.77128,-0.13099,0.265935
0,-7.72327,-0.0540689,0.390856
0,-7.71117,-0.0456209,0.386529
0,-7.64172,-0.000711583,0.34487
0,-8.10329,-0.326796,0.470633
0,-8.50923,-0.842098,0.175123
0,-8.2585,-0.438804,0.492419
0,-7.6395,-3.55213e-05,0.340384
0,-7.76637,-0.126426,0.26713
0,-7.99345,-0.339025,0.226668
0,-7.70131,-0.0387809,0.382737
0,-8.90061,-1.24444,0.149308
0,-7.95131,-0.21717,0.44542
0,-7.79478,-0.104743,0.411904
0,-7.67822,-0.0230259,0.372525
0,-7.92426,-0.273812,0.236765
0,-7.73652,-0.0986073,0.275024
0,-8.56984,-0.663487,0.528957
0,-7.84461,-0.140415,0.423851
0,-8.51254,-0.622135,0.522774
0,-7.67063,-0.0363324,0.299305
0,-7.99814,-0.34346,0.226029
0,-8.11172,-0.451684,0.211887
0,-8.33389,-0.667613,0.189537
0,-7.8604,-0.214011,0.247467
0,-7.65217,-0.0179748,0.31083
0,-7.65242,-0.0182286,0.310636
0,-9.5481,-1.94873,0.118189
0,-7.65798,-0.00981956,0.360769
0,-7.67413,-0.0397227,0.297554
0,-7.64043,-0.00487054,0.324224
0,-7.66475,-0.0305959,0.30248
0,-9.5615,-1.9638,0.11765
0,-8.90518,-1.24925,0.149046
0,-7.9672,-0.314228,0.230346
0,-7.64554,-0.00251255,0.349983
0,-8.006,-0.350906,0.224968
0,-7.90018,-0.251223,0.240618
0,-8.17565,-0.379017,0.481182
0,-10.2579,-1.88931,0.658009
0,-8.27225,-0.448728,0.49421
0,-7.85499,-0.147868,0.426158
0,-7.63888,-8.13661e-06,0.338483
0,-7.71092,-0.0454491,0.386437
0,-7.6673,-0.0157883,0.366679
0,-9.99752,-2.46559,0.101812
0,-8.19438,-0.392534,0.483794
0,-7.63876,-2.51122e-05,0.338019
0,-7.73803,-0.0644425,0.39575
0,-7.64131,-0.000551139,0.344175
0,-10.4272,-2.98114,0.0888605
0,-7.97455,-0.233927,0.449615
0,-8.37174,-0.520528,0.506615
0,-8.83679,-1.17763,0.153055
0,-8.80659,-1.14617,0.154882
0,-7.78644,-0.0987965,0.409734
0,-7.65313,-0.00683685,0.357138
0,-9.60078,-2.00813,0.116089
0,-8.2902,-0.461686,0.496518
0,-9.30283,-1.19327,0.594624
0,-8.57816,-0.911666,0.170022
0,-7.72078,-0.0838944,0.279722
0,-8.23039,-0.41852,0.488696
0,-8.44981,-0.782566,0.179759
0,-7.76299,-0.123274,0.267971
0,-8.69085,-0.750825,0.541385
0,-7.88273,-0.1678,0.43207
0,-7.64298,-0.00801737,0.320077
0,-7.7882,-0.100048,0.410196
0,-8.58522,-0.918821,0.169515
0,-8.44774,-0.575374,0.515519
0,-8.25853,-0.593732,0.196506
0,-7.79604,-0.105644,0.412227
0,-8.1313,-0.347004,0.474806
0,-8.37456,-0.707766,0.185986
0,-7.709,-0.0728477,0.283563
0,-8.39713,-0.538853,0.509641
0,-8.17312,-0.510791,0.205123
0,-7.9197,-0.269531,0.237479
0,-7.64435,-0.00190737,0.348572
0,-10.4335,-2.9888,0.088688
0,-7.70172,-0.0390635,0.382899
0,-7.69561,-0.0602223,0.288373
0,-8.14211,-0.35481,0.476386
0,-8.17668,-0.514232,0.204747
0,-7.68237,-0.0258208,0.374538
0,-8.09882,-0.43932,0.213378
0,-7.77205,-0.131709,0.265749
0,-9.62071,-1.42398,0.61779
0,-7.88886,-0.172206,0.433332
0,-7.67271,-0.0383485,0.298254
0,-7.68342,-0.0486362,0.293305
0,-7.72702,-0.0566973,0.392135
0,-8.23213,-0.568003,0.199082
0,-8.10839,-0.448487,0.21227
0,-8.0185,-0.36276,0.223308
0,-7.71384,-0.0773855,0.281948
0,-8.01033,-0.259721,0.455802
0,-7.72412,-0.0870177,0.278688
0,-8.05094,-0.393597,0.219154
0,-8.65703,-0.991952,0.16451
0,-7.65544,-0.0213114,0.308382
0,-7.80146,-0.109511,0.413602
0,-9.7288,-1.50263,0.625144
0,-8.47562,-0.808369,0.177717
0,-10.7246,-3.3501,0.0811089
0,-7.84075,-0.195682,0.251111
0,-8.35492,-0.50839,0.504581
0,-7.96176,-0.309099,0.23113
0,-7.88356,-0.168398,0.432242
0,-7.87142,-0.224308,0.245502
0,-7.64014,-0.00447416,0.324835
0,-7.6616,-0.0274792,0.304339
0,-7.76692,-0.084897,0.404408
0,-9.39093,-1.77338,0.124785
0,-8.10948,-0.449539,0.212144
0,-7.64974,-0.00483131,0.354234
0,-8.27026,-0.447297,0.493953
0,-7.77826,-0.0929652,0.407546
0,-7.76754,-0.127509,0.266845
0,-9.26596,-1.16656,0.591771
0,-8.46262,-0.586108,0.51721
0,-7.64382,-0.00899338,0.31897
0,-9.00351,-0.976661,0.570283
0,-7.64718,-0.00339012,0.351756
0,-7.94309,-0.291507,0.233885
0,-7.90108,-0.252064,0.24047
0,-10.038,-2.51331,0.10049
0,-8.3933,-0.726333,0.184395
0,-9.40097,-1.26442,0.602041
0,-7.63997,-0.000127821,0.341539
0,-7.86636,-0.219578,0.246397
0,-9.1345,-1.07139,0.581279
0,-8.37123,-0.520158,0.506553
0,-8.80413,-0.832611,0.552339
0,-8.44406,-0.572719,0.515098
0,-7.65437,-0.020225,0.309155
0,-8.32147,-0.484252,0.500462
0,-7.6942,-0.0588817,0.288916
0,-7.80533,-0.162678,0.258234
0,-7.66718,-0.0157127,0.366612
0,-8.16584,-0.371932,0.479794
0,-7.63823,-0.000388297,0.334864
0,-7.66273,-0.0286017,0.303657
0,-7.67329,-0.0197334,0.369996
0,-7.73835,-0.100317,0.274505
0,-7.70967,-0.0734734,0.283337
0,-7.70956,-0.044497,0.385925
0,-8.16726,-0.372956,0.479995
0,-7.78558,-0.0981791,0.409505
0,-11.5069,-2.81627,0.720397
0,-8.52468,-0.630894,0.524101
0,-7.69601,-0.0606026,0.288221
0,-7.6383,-0.000276538,0.335523
0,-10.3105,-1.92789,0.661024
0,-7.68102,-0.0463471,0.294353
0,-7.84996,-0.144256,0.425047
0,-9.41107,-1.79569,0.123911
0,-8.68586,-1.02147,0.162575
0,-8.01857,-0.265664,0.457185
0,-8.86514,-0.876678,0.558
0,-7.63828,-0.000301244,0.335368
0,-7.9176,-0.267558,0.237811
0,-8.56818,-0.66229,0.528781
0,-9.5384,-1.36417,0.612022
0,-7.63936,-1.74065e-05,0.339998
0,-7.68215,-0.0256775,0.374437
0,-8.45986,-0.792606,0.178958
0,-7.6589,-0.0248,0.306029
0,-9.25187,-1.62057,0.131078
0,-13.6821,-4.49269,0.797526
0,-7.72919,-0.0582235,0.392865
0,-8.09914,-0.3238,0.470004
0,-7.65406,-0.0199094,0.309384
0,-7.7619,-0.0813302,0.402976
0,-8.05308,-0.290565,0.462826
0,-7.69899,-0.0371785,0.381803
0,-7.89393,-0.245365,0.241652
0,-10.3244,-2.85593,0.0917554
0,-8.82899,-1.16949,0.153523
0,-12.1152,-3.27648,0.745223
0,-7.67233,-0.0379851,0.298441
0,-7.75018,-0.0730264,0.399522
0,-8.21579,-0.407984,0.486728
0,-8.20059,-0.39701,0.48465
0,-7.77998,-0.139086,0.263872
0,-7.6446,-0.00987463,0.318023
0,-9.15534,-1.51581,0.135728
0,-8.0351,-0.378521,0.221157
0,-8.78652,-0.819893,0.550675
0,-7.7426,-0.104278,0.27332
0,-9.77737,-1.538,0.628371
0,-7.71997,-0.0517572,0.389706
0,-8.08699,-0.315029,0.468146
0,-9.5816,-1.98647,0.116847
0,-7.81827,-0.121539,0.417736
0,-8.20675,-0.401462,0.485496
0,-7.76684,-0.0848379,0.404384
0,-7.64311,-0.0013141,0.346953
0,-8.15435,-0.492679,0.207135
0,-8.30814,-0.474631,0.498792
0,-8.36245,-0.695795,0.187028
0,-7.70363,-0.0403885,0.383655
0,-8.24208,-0.577695,0.198102
0,-7.69654,-0.0610977,0.288023
0,-7.63926,-7.62425e-06,0.339693
0,-8.7365,-0.783777,0.545872
0,-7.66243,-0.0283088,0.303833
0,-8.21883,-0.55507,0.200408
0,-10.7337,-2.23981,0.683916
0,-9.81587,-1.56606,0.630896
0,-7.63958,-0.00368874,0.326135
0,-8.08059,-0.42188,0.215531
0,-7.63827,-0.000319025,0.335259
0,-7.69895,-0.0371538,0.381789
0,-7.66267,-0.0127895,0.363879
0,-8.25159,-0.433821,0.491513
0,-7.80372,-0.161179,0.258578
0,-7.89138,-0.174024,0.433848
0,-7.73849,-0.0647725,0.395899
0,-7.71106,-0.0455454,0.386489
0,-7.91437,-0.264523,0.238324
0,-7.89311,-0.175263,0.434198
0,-8.69905,-0.756744,0.542198
0,-7.66884,-0.0345948,0.300236
0,-7.94464,-0.212365,0.444189
0,-8.91386,-0.911867,0.562408
0,-9.20857,-1.57345,0.133134
0,-7.92312,-0.196868,0.440125
0,-8.36058,-0.693948,0.18719
0,-7.67345,-0.0198403,0.370081
0,-8.44059,-0.570211,0.5147
0,-8.1219,-0.461457,0.210728
0,-7.64327,-0.00138727,0.34717
0,-8.24649,-0.581986,0.197672
0,-8.12202,-0.461567,0.210715
0,-7.88876,-0.172137,0.433312
0,-7.6654,-0.0312322,0.302112
0,-8.22736,-0.416332,0.488289
0,-8.61914,-0.699065,0.534118
0,-7.78175,-0.140736,0.26346
0,-7.83741,-0.192565,0.251752
0,-7.65854,-0.0244418,0.306262
0,-8.13312,-0.472239,0.209469
0,-8.04334,-0.283533,0.461257
0,-7.7872,-0.099338,0.409934
0,-9.23891,-1.14697,0.589654
0,-8.52194,-0.628921,0.523803
0,-7.64071,-0.00524276,0.323673
0,-8.69585,-1.03173,0.161913
0,-7.71732,-0.0806524,0.280818
0,-7.65923,-0.0251301,0.305816
0,-8.77214,-0.809512,0.549307
0,-9.4333,-1.28787,0.60443
0,-8.9152,-0.912836,0.562528
0,-7.63844,-0.000149005,0.336472
0,-9.28954,-1.66175,0.129328
0,-8.55384,-0.887054,0.17179
0,-7.65047,-0.00525968,0.354898
0,-7.70471,-0.0688097,0.285047
0,-7.83704,-0.192215,0.251824
0,-8.53085,-0.863859,0.173492
0,-9.46993,-1.86116,0.121406
0,-8.18378,-0.521099,0.204001
0,-7.67839,-0.0231448,0.372613
0,-8.39706,-0.73006,0.184079
0,-8.62927,-0.706376,0.535161
0,-8.06808,-0.301385,0.465204
0,-9.64104,-1.43877,0.619192
0,-11.108,-2.51777,0.70235
0,-9.24202,-1.60984,0.131541
0,-9.03524,-0.999597,0.572999
0,-9.23738,-1.60479,0.13176
0,-7.63989,-0.00413764,0.325377
0,-7.72758,-0.0570937,0.392326
0,-8.93125,-0.924435,0.563959
0,-7.6385,-0.00186299,0.329859
0,-7.88128,-0.166756,0.431769
0,-8.0961,-0.436715,0.213696
0,-7.6446,-0.00203463,0.348886
0,-8.59154,-0.925231,0.169064
0,-7.95168,-0.299595,0.232606
0,-7.65507,-0.00801363,0.358649
0,-7.64493,-0.0102486,0.317634
0,-8.04978,-0.288185,0.462297
0,-7.87003,-0.223009,0.245747
0,-8.60969,-0.943675,0.167779
0,-9.90752,-2.36024,0.104833
0,-8.10951,-0.331279,0.471569
0,-8.90208,-1.24598,0.149224
0,-14.4039,-5.06929,0.817239
0,-8.2569,-0.437652,0.49221
0,-7.8951,-0.246465,0.241457
0,-7.69522,-0.0345849,0.38025
0,-7.95195,-0.217638,0.445539
0,-7.67907,-0.0236024,0.372949
0,-8.18657,-0.386893,0.48271
0,-7.82949,-0.185183,0.253293
0,-8.9964,-1.34562,0.143959
0,-7.91959,-0.194326,0.439445
0,-7.74652,-0.0704387,0.398408
0,-7.91749,-0.192814,0.439038
0,-8.82688,-0.849041,0.554469
0,-8.17451,-0.378192,0.481021
0,-7.6536,-0.00711517,0.357506
0,-7.6424,-0.00733608,0.320891
0,-9.14688,-1.08035,0.582289
0,-7.828,-0.183795,0.253587
0,-7.68625,-0.0284567,0.376342
0,-8.24924,-0.584672,0.197404
0,-8.13341,-0.348527,0.475116
0,-8.68511,-1.02071,0.162624
0,-7.67342,-0.0390394,0.297901
0,-7.73577,-0.0979033,0.27524
0,-9.42355,-1.2808,0.603713
0,-8.42463,-0.757466,0.181796
0,-8.91765,-0.914609,0.562747
0,-8.23173,-0.56761,0.199122
0,-8.74633,-0.79088,0.546826
0,-7.69997,-0.0378594,0.382202
0,-8.90555,-1.24963,0.149025
0,-7.69283,-0.0575858,0.289446
0,-7.80347,-0.110951,0.414107
0,-7.81264,-0.169485,0.256699
0,-8.02554,-0.270697,0.458345
0,-7.70287,-0.0398595,0.383355
0,-8.3173,-0.481242,0.499942
0,-7.64132,-0.00055384,0.344188
0,-7.65951,-0.0254056,0.305639
0,-7.78458,-0.143372,0.262808
0,-8.09486,-0.435533,0.21384
0,-7.82634,-0.127318,0.419653
0,-7.64772,-0.0132967,0.314708
0,-7.65183,-0.00605552,0.356064
0,-7.63818,-0.000604327,0.33382
0,-7.69256,-0.0573298,0.289552
0,-8.7503,-1.08782,0.15839
0,-7.91014,-0.187519,0.4376
0,-7.97522,-0.321798,0.229204
0,-8.39946,-0.732442,0.183878
0,-7.6429,-0.0012179,0.346659
0,-8.87757,-0.885651,0.559133
0,-8.07814,-0.419543,0.215824
0,-7.74169,-0.103428,0.273573
0,-8.58317,-0.916748,0.169662
0,-8.36632,-0.516616,0.505962
0,-7.64089,-0.00547231,0.323343
0,-10.5212,-3.09672,0.0863129
0,-9.53413,-1.93303,0.118755
0,-8.13564,-0.350136,0.475442
0,-8.23897,-0.424711,0.489842
0,-7.67686,-0.022117,0.371845
0,-7.75249,-0.0746605,0.400216
0,-8.75261,-1.09021,0.158243
0,-9.26894,-1.16872,0.592003
0,-8.91281,-0.911113,0.562314
0,-7.87958,-0.165535,0.431416
0,-7.64138,-0.000576659,0.344292
0,-8.39289,-0.535791,0.509139
0,-7.66605,-0.0318718,0.301748
0,-7.75271,-0.0748163,0.400282
0,-8.1302,-0.346213,0.474645
0,-8.541,-0.64267,0.52587
0,-7.77993,-0.0941556,0.407998
0,-8.60868,-0.691513,0.533034
0,-8.40451,-0.737463,0.183456
0,-9.12701,-1.06597,0.580665
0,-8.61069,-0.69297,0.533244
0,-8.38521,-0.530248,0.508226
0,-8.00099,-0.252991,0.454217
0,-7.74021,-0.0659848,0.396444
0,-8.00877,-0.258601,0.45554
0,-9.09711,-1.45311,0.138657
0,-7.64011,-0.00443068,0.324904
0,-14.8495,-5.43076,0.828298
0,-7.7143,-0.0477975,0.387678
0,-8.74159,-1.07882,0.158944
0,-7.63961,-0.00373125,0.326061
0,-7.78104,-0.14008,0.263623
0,-7.63855,-0.00197303,0.329592
0,-7.65809,-0.023984,0.306563
0,-7.66128,-0.0271707,0.304529
0,-7.99021,-0.245214,0.452361
0,-9.36788,-1.24042,0.599569
0,-8.28176,-0.616435,0.1943
0,-7.69959,-0.0375942,0.382047
0,-7.78305,-0.141942,0.263161
0,-8.42303,-0.557538,0.512673
0,-7.65397,-0.0198232,0.309447
0,-8.23961,-0.575281,0.198345
0,-7.93399,-0.204693,0.442195
0,-7.69021,-0.0551041,0.290481
0,-8.74567,-1.08304,0.158684
0,-8.13261,-0.347952,0.474999
0,-9.60279,-2.0104,0.11601
0,-7.86191,-0.215425,0.247193
0,-7.6806,-0.0246303,0.373694
0,-7.69405,-0.0337814,0.379758
0,-8.43587,-0.566808,0.514158
0,-7.93246,-0.281512,0.235498
0,-7.96592,-0.227705,0.448075
0,-8.14193,-0.354681,0.47636
0,-8.79997,-0.829605,0.551947
0,-7.67506,-0.0406191,0.297105
0,-7.78989,-0.148309,0.261605
0,-7.63985,-0.00408157,0.325469
0,-9.14348,-1.07789,0.582012
0,-8.10844,-0.448536,0.212264
0,-7.63869,-4.12609e-05,0.337715
0,-7.80056,-0.108871,0.413375
0,-7.69515,-0.0597852,0.288549
0,-7.68138,-0.0466856,0.294196
0,-7.86827,-0.157405,0.429031
0,-8.48104,-0.599406,0.519284
0,-7.7756,-0.135011,0.264901
0,-8.40691,-0.545906,0.510791
0,-8.44796,-0.780722,0.179907
0,-7.76134,-0.121736,0.268386
0,-7.78031,-0.139395,0.263794
0,-9.33732,-1.71421,0.127157
0,-7.71299,-0.0765866,0.282228
0,-7.78988,-0.101244,0.410634
0,-13.0042,-3.96072,0.776682
0,-7.72105,-0.084149,0.279637
0,-8.57184,-0.905265,0.170478
0,-7.70028,-0.064632,0.286635
0,-7.63865,-0.00217265,0.329126
0,-7.98546,-0.241792,0.451535
0,-8.13506,-0.474103,0.209253
0,-9.28975,-1.1838,0.593616
0,-7.65999,-0.0258896,0.30533
0,-7.85142,-0.145306,0.425371
0,-8.40981,-0.548001,0.511132
0,-7.75828,-0.0787613,0.401926
0,-9.4788,-1.32089,0.607749
0,-7.81616,-0.12003,0.417228
0,-7.86509,-0.218395,0.246623
0,-9.65566,-1.4494,0.620194
0,-8.3838,-0.52923,0.508058
0,-7.85699,-0.210828,0.248086
0,-7.95816,-0.305703,0.231654
0,-8.20513,-0.541779,0.201795
0,-7.8455,-0.20011,0.250212
0,-7.70574,-0.0697817,0.284685
0,-7.74877,-0.0720262,0.399094
0,-8.3331,-0.492642,0.501905
0,-8.27107,-0.447883,0.494058
0,-7.87401,-0.161535,0.43025
0,-7.95584,-0.220437,0.44625
0,-8.58582,-0.675018,0.530645
0,-8.09272,-0.433484,0.214092
0,-7.80116,-0.109302,0.413528
0,-10.8186,-2.30272,0.688238
0,-8.18287,-0.520216,0.204096
0,-7.88695,-0.238829,0.242824
0,-7.82259,-0.124633,0.418767
0,-12.4453,-3.52887,0.757513
0,-9.37996,-1.76124,0.125265
0,-9.72007,-1.49627,0.624559
0,-7.86777,-0.220896,0.246147
