# stan_version_major = 2
# stan_version_minor = 19
# stan_version_patch = 1
# model = bernoulli_model
# method = variational
#   variational
#     algorithm = meanfield (Default)
#       meanfield
#     iter = 10000 (Default)
#     grad_samples = 1 (Default)
#     elbo_samples = 100 (Default)
#     eta = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       iter = 50 (Default)
#     tol_rel_obj = 0.01 (Default)
#     eval_elbo = 100 (Default)
#     output_samples = 10000
# id = 4
# data
#   file = bernoulli_4.data.R
# init = 2 (Default)
# random
#   seed = 2640066759
# output
#   file = bernoulli_variational_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,log_p__,log_g__,theta
0,-7.66712,-0.00101572,0.30116
0,-7.69537,-0.120878,0.380315
0,-8.32487,-0.465666,0.190343
0,-9.11782,-1.20652,0.137604
0,-7.64582,-0.0435345,0.3503
0,-7.98363,-0.437721,0.451214
0,-8.01992,-0.218523,0.223122
0,-7.80057,-0.0651405,0.259254
0,-7.9037,-0.356242,0.436327
0,-7.63923,-0.02493,0.339616
0,-7.66528,-0.0781742,0.365486
0,-9.87662,-2.14724,0.634823
0,-7.65293,-0.0001977,0.310241
0,-7.92492,-0.378138,0.440471
0,-8.73796,-0.837033,0.159176
0,-7.65077,-0.000517561,0.311976
0,-7.69496,-0.120324,0.38014
0,-7.97636,-0.185875,0.229044
0,-8.56691,-0.989808,0.528646
0,-7.64305,-0.0370164,0.346862
0,-8.29327,-0.438806,0.193227
0,-8.14031,-0.591603,0.476124
0,-8.7406,-1.14705,0.54627
0,-8.08958,-0.542441,0.468543
0,-8.02872,-0.482677,0.45887
0,-7.76158,-0.201947,0.402884
0,-8.76355,-0.86114,0.157552
0,-7.66026,-0.000132937,0.305163
0,-8.06318,-0.25173,0.217639
0,-9.69752,-1.81409,0.112367
0,-7.7921,-0.0599592,0.261112
0,-7.99101,-0.19676,0.227003
0,-7.78385,-0.0549999,0.262975
0,-10.7151,-2.99493,0.0813432
0,-8.07634,-0.261967,0.216041
0,-7.66333,-0.000439658,0.303302
0,-7.81733,-0.0756219,0.255733
0,-7.63994,-0.00783778,0.325278
0,-7.68043,-0.100504,0.373609
0,-10.3527,-2.5584,0.0909476
0,-7.91959,-0.144696,0.237498
0,-7.86443,-0.315117,0.42821
0,-7.72469,-0.158117,0.391344
0,-9.79083,-1.91646,0.108931
0,-7.7696,-0.0466398,0.26634
0,-7.64035,-0.0292219,0.342348
0,-7.64999,-0.000679556,0.31264
0,-10.8681,-3.18457,0.0776658
0,-8.30868,-0.751448,0.49886
0,-8.39621,-0.833,0.509532
0,-8.24069,-0.394694,0.198238
0,-8.00007,-0.203546,0.225766
0,-7.68638,-0.00620196,0.292049
0,-7.64203,-0.0343234,0.345358
0,-7.77613,-0.218626,0.406967
0,-7.8672,-0.108349,0.246247
0,-7.63911,-0.00982099,0.327443
0,-7.64233,-0.00456115,0.321
0,-7.6956,-0.121176,0.380409
0,-8.28992,-0.435979,0.193537
0,-7.65109,-0.000458735,0.311709
0,-8.84731,-0.940879,0.152427
0,-7.80924,-0.25562,0.415541
0,-7.67037,-0.00165329,0.299439
0,-8.22638,-0.382812,0.199653
0,-8.18409,-0.348048,0.203969
0,-7.73619,-0.0283028,0.275117
0,-8.92787,-1.31467,0.563659
0,-8.18548,-0.634936,0.482557
0,-7.7645,-0.0437149,0.267594
0,-8.79418,-0.890156,0.155644
0,-7.63843,-0.0126944,0.330232
0,-7.91331,-0.140247,0.238493
0,-7.81251,-0.259208,0.416341
0,-7.66506,-0.000678071,0.302304
0,-7.72699,-0.160933,0.392126
0,-8.00749,-0.20912,0.224768
0,-7.90395,-0.133661,0.240002
0,-8.30523,-0.748218,0.498426
0,-12.1069,-4.08885,0.744902
0,-8.38296,-0.515673,0.185269
0,-7.73507,-0.170721,0.394798
0,-8.37083,-0.505161,0.186306
0,-8.79991,-0.895604,0.155292
0,-8.50193,-0.620486,0.175681
0,-7.70974,-0.0155038,0.283314
0,-7.63817,-0.0158225,0.332941
0,-7.89359,-0.345728,0.434295
0,-7.86586,-0.31663,0.428517
0,-7.90369,-0.133484,0.240043
0,-7.98247,-0.190406,0.228186
0,-7.64638,-0.00185453,0.316052
0,-10.9203,-3.05303,0.693305
0,-7.75993,-0.0411312,0.268741
0,-7.90461,-0.357178,0.436507
0,-7.86108,-0.10422,0.247344
0,-7.88865,-0.123011,0.242538
0,-8.1997,-0.648508,0.484528
0,-7.63817,-0.0163591,0.333379
0,-8.20412,-0.364455,0.201898
0,-7.76797,-0.0456965,0.266739
0,-8.44392,-0.568988,0.180232
0,-8.43701,-0.870725,0.514289
0,-7.6394,-0.0256686,0.340101
0,-8.01087,-0.211676,0.224317
0,-7.74478,-0.182311,0.397873
0,-7.9704,-0.424409,0.448876
0,-7.92527,-0.378498,0.440539
0,-7.67881,-0.00380385,0.295349
0,-8.23922,-0.39347,0.198383
0,-7.7069,-0.135864,0.384919
0,-7.63902,-0.0239604,0.338968
0,-7.9976,-0.451719,0.453636
0,-7.64884,-0.0498511,0.353406
0,-8.92411,-1.01506,0.147966
0,-9.78793,-1.91326,0.109035
0,-10.337,-2.54693,0.662531
0,-7.93588,-0.15634,0.234975
0,-11.2401,-3.331,0.708498
0,-8.24293,-0.689548,0.490368
0,-7.75201,-0.0367337,0.270787
0,-8.21261,-0.371441,0.201035
0,-7.65298,-0.0576805,0.357011
0,-7.76937,-0.210911,0.405097
0,-7.67136,-0.00187054,0.298933
0,-8.45155,-0.57572,0.17962
0,-7.85747,-0.101803,0.247998
0,-7.63974,-0.00824515,0.325743
0,-8.85961,-1.25377,0.557493
0,-8.03778,-0.232141,0.220814
0,-8.03616,-0.490033,0.46009
0,-7.84713,-0.296706,0.424417
0,-7.86257,-0.105224,0.247075
0,-8.02487,-0.47886,0.458234
0,-7.64025,-0.0288802,0.342138
0,-7.63817,-0.0167531,0.333696
0,-7.64192,-0.0340285,0.34519
0,-7.66918,-0.00140616,0.300057
0,-8.05369,-0.244379,0.218812
0,-7.74783,-0.0344617,0.271896
0,-7.6735,-0.00237419,0.297866
0,-7.85852,-0.102502,0.247808
0,-7.79943,-0.0644364,0.259501
0,-7.78855,-0.0578183,0.261905
0,-7.63838,-0.0199394,0.336139
0,-7.72731,-0.0237978,0.27772
0,-7.92263,-0.14686,0.23702
0,-7.66589,-0.000807717,0.301837
0,-7.72658,-0.023437,0.277939
0,-8.57921,-0.690184,0.169947
0,-9.6559,-1.76882,0.113948
0,-8.18002,-0.344735,0.204395
0,-7.70101,-0.0117532,0.286369
0,-7.64814,-0.00118174,0.314305
0,-7.75208,-0.0367718,0.270768
0,-7.79564,-0.240558,0.412124
0,-7.73012,-0.164739,0.393174
0,-8.34546,-0.4833,0.188512
0,-9.63654,-1.74785,0.114693
0,-7.64831,-0.00113001,0.314152
0,-7.66059,-0.000157791,0.304959
0,-8.50163,-0.620224,0.175703
0,-7.64385,-0.0389996,0.347936
0,-7.88174,-0.118253,0.243712
0,-8.185,-0.634481,0.482491
0,-7.88817,-0.122683,0.242618
0,-7.68133,-0.00455883,0.294217
0,-11.5021,-4.00231,0.0644197
0,-9.192,-1.54862,0.585932
0,-8.6419,-1.05795,0.536455
0,-8.11083,-0.563108,0.471769
0,-7.74555,-0.0332328,0.272512
0,-7.74286,-0.0317961,0.273249
0,-7.88704,-0.338895,0.432959
0,-7.8753,-0.32658,0.430519
0,-7.89114,-0.124737,0.242118
0,-10.08,-2.24145,0.0991438
0,-8.4382,-0.871827,0.514426
0,-7.64372,-0.0386875,0.347769
0,-8.11517,-0.292549,0.211493
0,-8.13466,-0.586159,0.4753
0,-8.28163,-0.726053,0.49542
0,-7.72666,-0.160533,0.392015
0,-7.81492,-0.261856,0.416928
0,-7.80077,-0.246264,0.41343
0,-7.79442,-0.239207,0.411813
0,-8.28316,-0.430271,0.194168
0,-10.3113,-2.50958,0.0921356
0,-7.73664,-0.0285343,0.27499
0,-8.10166,-0.554198,0.470385
0,-8.73057,-0.830088,0.159651
0,-7.79299,-0.237602,0.411442
0,-7.68449,-0.106167,0.375531
0,-7.70146,-0.128858,0.382797
0,-7.65334,-0.000155298,0.309922
0,-7.83323,-0.0858261,0.252561
0,-10.0811,-2.24265,0.0991106
0,-7.9322,-0.153701,0.235537
0,-7.77398,-0.0491757,0.265286
0,-8.17249,-0.622518,0.480736
0,-7.7186,-0.150604,0.389224
0,-7.64117,-0.0318446,0.343924
0,-8.4892,-0.60913,0.17666
0,-8.10482,-0.284348,0.212681
0,-7.81404,-0.260881,0.416712
0,-7.67932,-0.0989457,0.373071
0,-8.01589,-0.469949,0.456738
0,-8.53984,-0.654527,0.172823
0,-7.73852,-0.0295092,0.274459
0,-8.03758,-0.491441,0.460323
0,-7.81001,-0.0710068,0.257247
0,-7.87845,-0.116001,0.244277
0,-9.69054,-1.80648,0.11263
0,-7.70871,-0.0150474,0.283663
0,-8.92746,-1.01832,0.147777
0,-7.74468,-0.0327684,0.272748
0,-7.83062,-0.278944,0.420654
0,-7.8075,-0.0694416,0.257773
0,-7.9612,-0.174721,0.231212
0,-7.74364,-0.032211,0.273034
0,-7.66502,-0.000672199,0.302326
0,-8.02172,-0.219891,0.222886
0,-9.20778,-1.29748,0.133172
0,-7.76689,-0.0450771,0.267004
0,-7.9994,-0.20304,0.225858
0,-8.49841,-0.617347,0.17595
0,-7.64419,-0.0398134,0.348369
0,-8.38739,-0.824823,0.508486
0,-9.76181,-1.88449,0.109984
0,-7.64153,-0.0329198,0.344553
0,-9.23598,-1.58735,0.589423
0,-7.68299,-0.00507931,0.293492
0,-7.64565,-0.0431668,0.350112
0,-7.78215,-0.0539883,0.263367
0,-7.64697,-0.00160542,0.315449
0,-8.54447,-0.658706,0.17248
0,-9.28513,-1.37669,0.129531
0,-7.63967,-0.0083961,0.325912
0,-8.00588,-0.20791,0.224984
0,-8.07828,-0.531423,0.4668
0,-8.86608,-0.958912,0.151317
0,-7.9039,-0.13363,0.240009
0,-9.00108,-1.0904,0.143706
0,-7.82981,-0.0836118,0.25323
0,-7.67625,-0.00308562,0.296538
0,-7.94498,-0.162906,0.233602
0,-8.49541,-0.614662,0.176181
0,-8.21985,-0.667675,0.487277
0,-7.63936,-0.0255225,0.340006
0,-7.97866,-0.18758,0.22872
0,-7.64434,-0.0401726,0.348559
0,-7.67675,-0.00322041,0.296305
0,-8.39667,-0.527588,0.184112
0,-7.64579,-0.00213412,0.316683
0,-9.50017,-1.60166,0.120147
0,-7.64418,-0.0397863,0.348355
0,-7.6393,-0.00928648,0.326882
0,-9.00484,-1.3831,0.570397
0,-8.40306,-0.839348,0.51034
0,-9.19708,-1.55309,0.586337
0,-7.75339,-0.0374956,0.270423
0,-9.53107,-1.63454,0.11888
0,-8.16245,-0.612896,0.479313
0,-7.64419,-0.0398148,0.34837
0,-8.81543,-0.910384,0.154344
0,-7.68499,-0.00573424,0.292632
0,-8.66467,-0.768646,0.163993
0,-7.6416,-0.0331086,0.344662
0,-7.64681,-0.00167071,0.315611
0,-7.78551,-0.05599,0.262596
0,-7.93336,-0.154529,0.23536
0,-8.81445,-0.909453,0.154403
0,-8.00584,-0.207878,0.224989
0,-7.95503,-0.170214,0.232112
0,-7.91783,-0.143452,0.237774
0,-7.96381,-0.417755,0.447695
0,-7.99246,-0.197844,0.226804
0,-7.6384,-0.0128995,0.330419
0,-8.54608,-0.66016,0.172361
0,-7.87275,-0.112111,0.245269
0,-7.7004,-0.12748,0.382374
0,-7.77989,-0.052648,0.263891
0,-8.71161,-0.812329,0.160879
0,-8.87471,-0.967225,0.150811
0,-7.87633,-0.114551,0.244645
0,-8.11726,-0.569334,0.472729
0,-7.64064,-0.0302128,0.342951
0,-7.63862,-0.0216967,0.337406
0,-8.48677,-0.606961,0.176848
0,-8.17212,-0.338302,0.20523
0,-7.64031,-0.00714759,0.324463
0,-9.30714,-1.64992,0.594956
0,-7.64306,-0.0370389,0.346874
0,-7.76923,-0.210751,0.405058
0,-7.74413,-0.0324745,0.272899
0,-8.0682,-0.255624,0.217026
0,-8.1351,-0.586575,0.475363
0,-7.65104,-0.0540983,0.355392
0,-7.88324,-0.334918,0.432176
0,-8.83955,-0.933439,0.15289
0,-8.84963,-0.943103,0.152289
0,-8.00595,-0.207965,0.224974
0,-8.22591,-0.673424,0.488094
0,-7.67116,-0.0871095,0.368851
0,-8.07044,-0.25737,0.216753
0,-10.4783,-2.66949,0.670388
0,-7.66184,-0.000270472,0.304192
0,-8.08979,-0.542653,0.468577
0,-7.71805,-0.0193176,0.280584
0,-7.64498,-0.00256854,0.317588
0,-7.73586,-0.0281307,0.275212
0,-7.8498,-0.0966933,0.249409
0,-8.10713,-0.559517,0.471213
0,-8.01169,-0.212292,0.224208
0,-7.69975,-0.126631,0.382112
0,-8.66918,-0.772821,0.16369
0,-7.89577,-0.127951,0.241346
0,-7.82215,-0.269746,0.418662
0,-8.15709,-0.607751,0.478547
0,-8.28008,-0.427676,0.194457
0,-7.83653,-0.0879704,0.251921
0,-7.6413,-0.00570319,0.322624
0,-8.89181,-0.983736,0.149816
0,-10.5512,-2.7327,0.674335
0,-7.64003,-0.0281321,0.341674
0,-7.64273,-0.0361933,0.346408
0,-8.80193,-1.20214,0.552132
0,-7.64012,-0.0284343,0.341862
0,-8.15103,-0.601927,0.477677
0,-8.71881,-0.819066,0.160411
0,-8.38444,-0.516959,0.185143
0,-7.6431,-0.00386749,0.319916
0,-10.1581,-2.39171,0.652167
0,-8.56812,-0.990909,0.528774
0,-7.7867,-0.0567019,0.262326
0,-7.77246,-0.0482916,0.26565
0,-8.16566,-0.615968,0.479768
0,-7.83042,-0.0840064,0.25311
0,-7.79103,-0.235418,0.410935
0,-8.61808,-0.725695,0.167191
0,-7.69321,-0.117998,0.3794
0,-9.04387,-1.41771,0.573732
0,-8.02409,-0.478086,0.458104
0,-7.76243,-0.0425436,0.268109
0,-7.74889,-0.0350327,0.271613
0,-8.35007,-0.487261,0.188107
0,-8.02134,-0.475365,0.457649
0,-7.72674,-0.160625,0.392041
0,-8.09131,-0.273694,0.214259
0,-8.83518,-0.929259,0.153151
0,-7.6422,-0.00468859,0.321191
0,-9.33444,-1.67389,0.597041
0,-8.1142,-0.291779,0.211603
0,-8.1912,-0.353862,0.203228
0,-7.63889,-0.0232766,0.338504
0,-8.15291,-0.603729,0.477947
0,-9.1119,-1.20058,0.137904
0,-7.74917,-0.035187,0.271538
0,-9.0069,-1.09614,0.143391
0,-9.56623,-1.67214,0.11746
0,-7.63891,-0.0104707,0.328105
0,-7.67434,-0.0917952,0.370552
0,-8.53597,-0.961578,0.525327
0,-7.73904,-0.0297833,0.274311
0,-7.93738,-0.157424,0.234746
0,-8.03433,-0.229499,0.221255
0,-7.64567,-0.00219425,0.316813
0,-7.66873,-0.00131713,0.300294
0,-8.0228,-0.476809,0.457891
0,-7.70381,-0.0129231,0.285367
0,-7.65207,-0.000303217,0.31091
0,-8.61961,-1.03774,0.534167
0,-9.45783,-1.78203,0.606225
0,-7.71202,-0.142364,0.386843
0,-8.3835,-0.516136,0.185224
0,-7.70317,-0.0126566,0.285591
0,-8.28795,-0.731997,0.49623
0,-7.82631,-0.0813544,0.253923
0,-9.35215,-1.44607,0.126494
0,-8.04393,-0.236859,0.220035
0,-8.32479,-0.766532,0.500876
0,-8.33625,-0.475398,0.189326
0,-7.69344,-0.00875132,0.289207
0,-8.47087,-0.592827,0.178089
0,-8.01252,-0.466602,0.456173
0,-7.91127,-0.364078,0.437824
0,-8.34937,-0.486656,0.188169
0,-8.31817,-0.459952,0.190946
0,-7.64711,-0.0015498,0.315308
0,-9.67406,-1.78854,0.113254
0,-8.48968,-0.919184,0.520247
0,-7.76143,-0.201776,0.402841
0,-8.70578,-1.11569,0.542864
0,-8.50475,-0.933003,0.521916
0,-7.6555,-0.0621697,0.358974
0,-7.80396,-0.0672354,0.258526
0,-7.67438,-0.00259563,0.297433
0,-7.69648,-0.00992402,0.288046
0,-7.86677,-0.108055,0.246325
0,-7.71251,-0.14298,0.387023
0,-7.64134,-0.0323674,0.344231
0,-9.24235,-1.59296,0.589924
0,-7.63823,-0.0182639,0.33488
0,-7.70054,-0.0115599,0.28654
0,-9.03462,-1.12353,0.14191
0,-9.43321,-1.53087,0.12296
0,-7.65288,-0.0575117,0.356936
0,-7.6552,-0.0616418,0.358747
0,-8.09104,-0.273486,0.21429
0,-10.2208,-2.44615,0.655857
0,-8.41755,-0.545824,0.182377
0,-7.65506,-3.67725e-05,0.308649
0,-8.59913,-0.708344,0.168524
0,-7.66434,-0.0767055,0.364916
0,-7.66488,-0.0775598,0.365248
0,-7.89366,-0.126485,0.241697
0,-7.64084,-0.0308499,0.343334
0,-7.63823,-0.0182697,0.334884
0,-7.72721,-0.161202,0.392201
0,-7.6988,-0.0108522,0.287177
0,-7.65527,-0.0617569,0.358797
0,-8.64204,-0.747727,0.165533
0,-7.84412,-0.293483,0.423743
0,-7.85576,-0.10066,0.24831
0,-8.2369,-0.683848,0.489567
0,-7.95791,-0.172313,0.231691
0,-7.67319,-0.0901095,0.369945
0,-7.94513,-0.163017,0.233579
0,-7.65687,-0.064526,0.359978
0,-8.35761,-0.797148,0.504908
0,-7.65961,-0.0691174,0.361887
0,-7.91047,-0.363251,0.437666
0,-7.73293,-0.0266289,0.276057
0,-7.65974,-0.0693239,0.361971
0,-7.6828,-0.00502124,0.293571
0,-7.79317,-0.237811,0.41149
0,-8.39968,-0.530208,0.18386
0,-8.18492,-0.634408,0.48248
0,-8.55566,-0.66882,0.171656
0,-7.94425,-0.397898,0.444116
0,-8.89073,-1.28156,0.560327
0,-8.70718,-0.808187,0.161169
0,-7.75214,-0.0368088,0.270751
0,-7.71786,-0.149688,0.388962
0,-7.6839,-0.00537375,0.293099
0,-7.70957,-0.0154282,0.283371
0,-7.66394,-0.00051802,0.302949
0,-8.59641,-1.01667,0.531757
0,-7.65028,-0.000616724,0.312393
0,-8.32386,-0.464801,0.190434
0,-7.78496,-0.2286,0.40934
0,-7.83429,-0.0865125,0.252355
0,-8.32242,-0.463575,0.190563
0,-8.00209,-0.456204,0.454404
0,-8.14202,-0.31399,0.208484
0,-8.46859,-0.5908,0.178269
0,-7.67284,-0.00221632,0.298187
0,-7.67532,-0.00283719,0.296982
0,-8.67839,-0.781374,0.163072
0,-7.72473,-0.0225299,0.278499
0,-8.17635,-0.341745,0.204782
0,-7.92495,-0.378169,0.440477
0,-7.66597,-0.000819979,0.301794
0,-7.69963,-0.126477,0.382064
0,-7.7473,-0.0341746,0.272039
0,-8.41034,-0.846086,0.511194
0,-7.83105,-0.0844133,0.252987
0,-7.67758,-0.0034508,0.295917
0,-8.57959,-1.00136,0.529989
0,-8.43801,-0.563785,0.180708
0,-7.81553,-0.0744809,0.256103
0,-7.65091,-0.0538627,0.355284
0,-7.75269,-0.0371061,0.270608
0,-7.64977,-0.000729967,0.31283
0,-8.36016,-0.799517,0.505217
0,-7.94302,-0.396647,0.443888
0,-7.99615,-0.45027,0.453387
0,-7.67837,-0.0975901,0.3726
0,-7.7508,-0.0360722,0.271106
0,-8.02037,-0.474402,0.457487
0,-8.10785,-0.286746,0.212331
0,-7.71777,-0.149575,0.38893
0,-7.65086,-0.053761,0.355237
0,-7.98992,-0.444036,0.452311
0,-8.96564,-1.05558,0.145643
0,-7.8322,-0.280654,0.421021
0,-8.00942,-0.21058,0.22451
0,-8.31688,-0.458854,0.191063
0,-11.7696,-4.36299,0.0596414
0,-9.54525,-1.85848,0.612508
0,-8.08746,-0.54038,0.468218
0,-8.53485,-0.960549,0.525205
0,-7.70374,-0.0128958,0.28539
0,-8.2966,-0.441628,0.192918
0,-8.09907,-0.551682,0.469993
0,-7.71225,-0.016634,0.282471
0,-7.73668,-0.172653,0.395317
0,-7.74884,-0.187097,0.399116
0,-7.65673,-0.0642884,0.359878
0,-8.33404,-0.473508,0.189523
0,-7.65629,-2.84532e-06,0.30778
0,-8.33824,-0.477103,0.18915
0,-7.95971,-0.413601,0.446953
0,-8.35402,-0.490658,0.187762
0,-7.82974,-0.0835654,0.253244
0,-8.18674,-0.350211,0.203692
0,-8.4036,-0.533628,0.183533
0,-7.99673,-0.20104,0.22622
0,-8.05982,-0.24912,0.218053
0,-7.63851,-0.0209723,0.33689
0,-7.96276,-0.416692,0.447506
0,-7.80917,-0.0704833,0.257422
0,-10.0072,-2.15854,0.101494
0,-7.92425,-0.148016,0.236766
0,-7.91439,-0.141014,0.23832
0,-7.71485,-0.0178225,0.281617
0,-7.90512,-0.357712,0.436609
0,-8.37728,-0.51075,0.185753
0,-7.78672,-0.230586,0.409807
0,-7.63849,-0.0208573,0.336807
0,-8.28661,-0.730741,0.496059
0,-7.66673,-0.000947462,0.301373
0,-7.71897,-0.151058,0.389353
0,-7.63841,-0.0201802,0.336315
0,-7.90413,-0.356688,0.436413
0,-7.81202,-0.258674,0.416222
0,-7.75899,-0.0406034,0.26898
0,-8.2958,-0.440951,0.192992
0,-9.23414,-1.32437,0.131914
0,-8.36929,-0.808015,0.50632
0,-8.12827,-0.302984,0.210011
0,-7.63836,-0.0197783,0.33602
0,-7.84817,-0.297819,0.42465
0,-8.03773,-0.232103,0.220821
0,-7.63902,-0.0101015,0.327731
0,-8.18302,-0.347174,0.204081
0,-7.81257,-0.0726147,0.256714
0,-7.64704,-0.0015794,0.315383
0,-7.65758,-7.45018e-06,0.306904
0,-7.64092,-0.0310775,0.34347
0,-7.69803,-0.0105394,0.287465
0,-8.74729,-1.15308,0.546919
0,-8.5188,-0.635599,0.174398
0,-7.98742,-0.194086,0.227498
0,-7.66051,-0.0705912,0.362487
0,-7.70011,-0.127101,0.382257
0,-7.73034,-0.165003,0.393246
0,-7.65984,-0.0694875,0.362038
0,-7.83746,-0.286322,0.422231
0,-8.59303,-1.01359,0.531402
0,-7.67773,-0.0966772,0.372281
0,-7.78497,-0.0556645,0.26272
0,-7.95658,-0.171339,0.231886
0,-7.65408,-9.36962e-05,0.309368
0,-8.2001,-0.648893,0.484584
0,-7.69619,-0.00981243,0.288153
0,-8.49788,-0.926709,0.521157
0,-8.0888,-0.271721,0.214555
0,-10.7923,-3.09029,0.0794606
0,-7.65842,-0.0671377,0.361072
0,-7.70554,-0.134119,0.384395
0,-8.35679,-0.796386,0.504809
0,-7.76337,-0.043075,0.267875
0,-7.76046,-0.0414286,0.268607
0,-11.1512,-3.25366,0.70438
0,-12.2326,-5.00891,0.0523033
0,-7.85996,-0.103471,0.247546
0,-8.62621,-1.04372,0.534847
0,-7.88013,-0.117148,0.243988
0,-8.03002,-0.483967,0.459085
0,-7.73496,-0.170591,0.394763
0,-7.74649,-0.0337381,0.272257
0,-7.71155,-0.14177,0.386669
0,-7.81016,-0.0711002,0.257216
0,-7.65162,-0.000369719,0.311272
0,-8.58097,-1.00262,0.530135
0,-8.57967,-1.00143,0.529997
0,-7.78886,-0.0580043,0.261836
0,-7.80646,-0.0687939,0.257993
0,-8.6512,-0.756187,0.164906
0,-7.77329,-0.0487775,0.26545
0,-9.46029,-1.55942,0.121811
0,-7.94144,-0.395038,0.443594
0,-7.64144,-0.0326395,0.34439
0,-9.61895,-1.92282,0.617668
0,-8.53857,-0.653378,0.172918
0,-7.66128,-0.000216805,0.304532
0,-7.85443,-0.0997725,0.248554
0,-9.13521,-1.22401,0.13673
0,-7.66033,-0.0702999,0.362369
0,-8.85314,-1.24799,0.556898
0,-7.63921,-0.0248559,0.339567
0,-8.11993,-0.296337,0.210951
0,-8.15563,-0.606343,0.478337
0,-7.98731,-0.194006,0.227513
0,-7.6397,-0.0268985,0.340895
0,-8.26441,-0.709837,0.493191
0,-8.18034,-0.344992,0.204362
0,-7.64235,-0.0351882,0.345847
0,-7.64555,-0.0429478,0.35
0,-8.7438,-0.842524,0.158803
0,-8.38582,-0.518157,0.185026
0,-8.4461,-0.879111,0.515332
0,-9.85656,-1.98931,0.106596
0,-7.64696,-0.00160934,0.315459
0,-8.54248,-0.656907,0.172628
0,-8.13851,-0.589869,0.475862
0,-7.94113,-0.394725,0.443537
0,-7.65725,-0.0651717,0.360251
0,-7.68059,-0.100729,0.373686
0,-7.77297,-0.215023,0.406097
0,-8.31,-0.75269,0.499027
0,-7.77563,-0.0501403,0.264894
0,-7.63955,-0.00866239,0.326207
0,-8.22338,-0.380334,0.199952
0,-8.00122,-0.204407,0.225611
0,-8.58671,-0.69702,0.169408
0,-7.69839,-0.124856,0.381562
0,-8.28187,-0.726285,0.495451
0,-7.75655,-0.196118,0.401421
0,-8.94855,-1.33308,0.56549
0,-7.74597,-0.0334587,0.272398
0,-8.92494,-1.01587,0.14792
0,-8.18203,-0.631641,0.482076
0,-10.2944,-2.51,0.660108
0,-8.46097,-0.8928,0.517023
0,-7.68048,-0.00429966,0.294594
0,-7.78107,-0.0533445,0.263618
0,-7.67126,-0.00184955,0.298981
0,-7.75136,-0.190052,0.399877
0,-7.86277,-0.31335,0.42785
0,-9.70379,-1.82092,0.112131
0,-7.82262,-0.0789883,0.254661
0,-8.83228,-1.22933,0.554971
0,-9.76418,-2.0494,0.627499
0,-8.02592,-0.479906,0.458408
0,-7.75269,-0.191611,0.400276
0,-7.69735,-0.0102708,0.287716
0,-7.63857,-0.0118858,0.329481
0,-7.65233,-0.000268858,0.310707
0,-8.96762,-1.05753,0.145534
0,-7.65557,-1.80608e-05,0.308288
0,-7.73,-0.0251423,0.276918
0,-8.3149,-0.457169,0.191242
0,-7.6385,-0.0122584,0.32983
0,-8.13258,-0.584149,0.474995
0,-7.65406,-0.0596231,0.357869
0,-8.27474,-0.719575,0.494532
0,-7.7415,-0.0310786,0.273623
0,-10.9801,-3.32522,0.0751039
0,-9.3404,-1.43385,0.127019
0,-7.69984,-0.0112714,0.286797
0,-7.6414,-0.0325475,0.344336
0,-10.2475,-2.46932,0.657408
0,-8.55141,-0.975675,0.526991
0,-8.10209,-0.554618,0.470451
0,-9.02892,-1.11789,0.142213
0,-7.67247,-0.00212781,0.298372
0,-7.71248,-0.0167382,0.282395
0,-8.64079,-0.746579,0.165618
0,-8.17729,-0.62711,0.481412
0,-9.31796,-1.41059,0.12803
0,-9.46213,-1.7858,0.606539
0,-8.56768,-0.99051,0.528727
0,-7.87462,-0.113384,0.244942
0,-7.99779,-0.201836,0.226076
0,-10.1107,-2.35062,0.649342
0,-7.75386,-0.0377514,0.270302
0,-7.63987,-0.00796151,0.32542
0,-7.69816,-0.124555,0.381468
0,-7.86997,-0.110226,0.245757
0,-7.65658,-0.0640289,0.359768
0,-8.0916,-0.273927,0.214224
0,-7.92238,-0.146682,0.237059
0,-8.30064,-0.743912,0.497845
0,-8.62299,-0.730201,0.166849
0,-7.76217,-0.202636,0.403056
0,-9.78375,-2.06644,0.628791
0,-8.60331,-0.712167,0.168229
0,-10.0425,-2.29135,0.645205
0,-7.84657,-0.296104,0.424292
0,-8.38222,-0.515027,0.185332
0,-8.16579,-0.6161,0.479788
0,-8.79864,-1.19919,0.551822
0,-8.95437,-1.33826,0.566004
0,-8.03442,-0.22957,0.221244
0,-7.96108,-0.174632,0.23123
0,-7.66652,-0.00091201,0.301487
0,-8.50257,-0.621063,0.175631
0,-10.4994,-2.68776,0.671537
0,-9.33763,-1.6767,0.597284
0,-7.64227,-0.0349892,0.345735
0,-7.66438,-0.076781,0.364946
0,-7.71274,-0.0168571,0.282308
0,-7.74891,-0.187178,0.399137
0,-7.97455,-0.428595,0.449615
0,-8.64161,-0.747333,0.165562
0,-8.69548,-0.797274,0.161937
0,-9.46514,-1.56454,0.121607
0,-8.5627,-0.985972,0.528198
0,-7.63969,-0.0268465,0.340862
0,-8.49609,-0.61527,0.176129
0,-7.64987,-0.000705828,0.31274
0,-7.68818,-0.00682527,0.291305
0,-7.8414,-0.290563,0.423128
