# stan_version_major = 2
# stan_version_minor = 19
# stan_version_patch = 1
# model = bernoulli_model
# method = variational
#   variational
#     algorithm = meanfield (Default)
#       meanfield
#     iter = 10000 (Default)
#     grad_samples = 1 (Default)
#     elbo_samples = 100 (Default)
#     eta = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       iter = 50 (Default)
#     tol_rel_obj = 0.01 (Default)
#     eval_elbo = 100 (Default)
#     output_samples = 10000
# id = 3
# data
#   file = bernoulli_3.data.R
# init = 2 (Default)
# random
#   seed = 2640066759
# output
#   file = bernoulli_variational_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,log_p__,log_g__,theta
0,-7.79526,-0.117713,0.260412
0,-9.40605,-1.27433,0.602418
0,-7.74911,-0.0815257,0.271554
0,-8.25595,-0.502814,0.196755
0,-9.68224,-1.8743,0.112944
0,-7.74211,-0.0760936,0.273456
0,-8.14084,-0.403308,0.208613
0,-8.02371,-0.30412,0.222627
0,-7.89336,-0.196473,0.241746
0,-7.64811,-0.00591635,0.314336
0,-7.89546,-0.198174,0.241398
0,-7.67414,-0.0305779,0.370448
0,-8.22485,-0.475746,0.199805
0,-7.7166,-0.0564647,0.28105
0,-7.66362,-0.0168683,0.303131
0,-9.13694,-1.32161,0.136643
0,-7.67499,-0.0251669,0.297141
0,-7.93625,-0.231544,0.234918
0,-9.40285,-1.58692,0.124267
0,-7.64471,-0.00656109,0.349019
0,-7.64783,-0.0057278,0.3146
0,-8.29007,-0.532676,0.193524
0,-8.13974,-0.402367,0.208735
0,-8.2418,-0.49048,0.19813
0,-7.64889,-0.00644531,0.313617
0,-7.63842,-1.0367e-05,0.330294
0,-7.76265,-0.092079,0.268054
0,-8.72472,-0.926558,0.160028
0,-7.70519,-0.0548358,0.384262
0,-7.67522,-0.0314284,0.371007
0,-7.84646,-0.158541,0.250033
0,-7.83596,-0.150123,0.252031
0,-9.1488,-1.33326,0.136053
0,-8.30209,-0.543239,0.192412
0,-7.78172,-0.107033,0.263467
0,-8.85923,-1.05324,0.15172
0,-7.66298,-0.0164042,0.303508
0,-7.83668,-0.154186,0.422052
0,-7.89411,-0.197083,0.241621
0,-7.63968,-0.000545132,0.325894
0,-7.85637,-0.16652,0.248198
0,-8.00954,-0.281335,0.45567
0,-7.64491,-0.00673303,0.349256
0,-8.13841,-0.401227,0.208882
0,-7.75659,-0.0941136,0.401431
0,-7.86521,-0.17365,0.246602
0,-9.72134,-1.49677,0.624645
0,-8.54924,-0.66877,0.526757
0,-7.64953,-0.00688513,0.313043
0,-7.83595,-0.153642,0.421884
0,-7.88394,-0.18922,0.432321
0,-7.80009,-0.126873,0.413257
0,-7.64232,-0.00210414,0.321008
0,-7.6407,-0.00296301,0.343058
0,-9.37357,-1.55732,0.125546
0,-7.67134,-0.0283527,0.368951
0,-7.82374,-0.144545,0.419038
0,-7.78796,-0.117774,0.410133
0,-7.72721,-0.0717624,0.392201
0,-14.9178,-5.32913,0.829926
0,-8.48532,-0.706599,0.176961
0,-7.93328,-0.229101,0.235372
0,-8.24036,-0.448211,0.490027
0,-7.66966,-0.0270191,0.368026
0,-7.65646,-0.0117327,0.307665
0,-7.87815,-0.184944,0.431119
0,-11.5533,-4.02036,0.0634699
0,-8.22275,-0.473915,0.200015
0,-7.87753,-0.184479,0.430987
0,-7.68636,-0.0401956,0.376392
0,-8.11673,-0.382718,0.211314
0,-7.65996,-0.014228,0.305355
0,-9.1523,-1.09536,0.58273
0,-8.07566,-0.329397,0.466391
0,-8.01007,-0.292715,0.224423
0,-9.52156,-1.3558,0.610823
0,-7.91323,-0.21267,0.238506
0,-9.32992,-1.22064,0.596697
0,-9.55874,-1.74619,0.117761
0,-7.68582,-0.0397711,0.376145
0,-8.02404,-0.304395,0.222584
0,-7.63831,-0.000436173,0.335601
0,-8.14816,-0.409575,0.20781
0,-7.66962,-0.0269885,0.368005
0,-8.70654,-0.780385,0.542939
0,-7.63836,-2.12508e-06,0.33068
0,-7.72471,-0.0626757,0.278508
0,-8.08241,-0.353553,0.215314
0,-8.00025,-0.274558,0.45409
0,-8.05386,-0.32944,0.21879
0,-7.75878,-0.0890531,0.269033
0,-8.09131,-0.361103,0.214258
0,-8.21849,-0.470223,0.200442
0,-7.95893,-0.244363,0.446813
0,-9.37669,-1.25362,0.60023
0,-7.76855,-0.0966923,0.266596
0,-7.69893,-0.0430479,0.287128
0,-7.71804,-0.0575661,0.280589
0,-9.01598,-1.2036,0.142904
0,-7.74385,-0.0844506,0.397584
0,-8.28656,-0.481365,0.496053
0,-7.84741,-0.159305,0.249855
0,-8.49319,-0.713716,0.176352
0,-7.69236,-0.0448808,0.37904
0,-11.7102,-2.9172,0.729033
0,-10.0914,-1.75835,0.648176
0,-8.28763,-0.530533,0.193751
0,-7.6545,-0.0103468,0.309061
0,-8.77053,-0.825696,0.549153
0,-8.71846,-0.788824,0.544111
0,-8.54312,-0.664422,0.526099
0,-9.41165,-1.27828,0.602834
0,-7.9928,-0.278313,0.226758
0,-10.303,-1.90834,0.660597
0,-7.63887,-0.000155541,0.328268
0,-9.80961,-2.00821,0.108257
0,-7.65837,-0.0179416,0.361038
0,-7.93023,-0.226602,0.23584
0,-9.1932,-1.37706,0.133875
0,-8.25726,-0.503957,0.196629
0,-7.86281,-0.17359,0.427861
0,-8.97368,-0.969304,0.567696
0,-8.15409,-0.414667,0.207163
0,-7.63818,-5.39151e-05,0.332614
0,-10.2679,-2.50484,0.0934
0,-8.10117,-0.347878,0.470312
0,-8.4365,-0.66264,0.18083
0,-11.2406,-2.57795,0.708522
0,-10.3546,-1.94496,0.663524
0,-9.54905,-1.37519,0.612777
0,-7.65662,-0.0118505,0.307551
0,-7.64509,-0.00388751,0.317457
0,-7.87404,-0.181897,0.430254
0,-7.65102,-0.0079139,0.311768
0,-7.68434,-0.0386135,0.375465
0,-7.83918,-0.156047,0.422624
0,-12.1587,-3.24409,0.746888
0,-8.03031,-0.296457,0.459132
0,-8.77836,-0.831237,0.5499
0,-8.0656,-0.322096,0.464814
0,-10.1268,-2.34949,0.0976711
0,-7.64762,-0.00905195,0.352211
0,-8.84686,-1.04151,0.152453
0,-7.99328,-0.278715,0.226691
0,-7.64826,-0.00958921,0.35284
0,-7.70379,-0.0467161,0.285374
0,-7.84501,-0.15738,0.250305
0,-7.66376,-0.0222944,0.36456
0,-8.02942,-0.308905,0.221886
0,-7.88641,-0.191042,0.43283
0,-8.21753,-0.469391,0.200539
0,-7.85041,-0.161723,0.249295
0,-7.84984,-0.163967,0.425021
0,-7.64022,-0.00084234,0.32466
0,-7.65917,-0.0136647,0.305857
0,-8.34641,-0.582341,0.188428
0,-7.66638,-0.0243995,0.366144
0,-7.65344,-0.009601,0.309852
0,-10.7968,-2.25984,0.687136
0,-7.70451,-0.0472672,0.285117
0,-8.46292,-0.686391,0.178716
0,-7.72308,-0.0686014,0.390792
0,-9.74663,-1.51463,0.626334
0,-7.72427,-0.0623419,0.278641
0,-7.71229,-0.0531785,0.282459
0,-8.85438,-0.885009,0.557013
0,-8.24311,-0.450189,0.490392
0,-8.6848,-0.764975,0.540782
0,-7.71168,-0.0598388,0.386717
0,-8.58324,-0.795695,0.169657
0,-7.84304,-0.155798,0.250677
0,-8.16184,-0.391706,0.479225
0,-7.95369,-0.240524,0.445857
0,-7.80808,-0.132856,0.415254
0,-7.69441,-0.0464725,0.37991
0,-9.20337,-1.38713,0.133384
0,-8.85918,-0.888405,0.557454
0,-10.3531,-2.59967,0.0909378
0,-7.73044,-0.0670851,0.276786
0,-7.65372,-0.0141395,0.357606
0,-8.15223,-0.384773,0.477848
0,-7.88614,-0.190845,0.432775
0,-8.64677,-0.854152,0.165209
0,-7.64869,-0.00995256,0.353257
0,-8.6896,-0.768382,0.541261
0,-8.45867,-0.682564,0.179053
0,-9.95455,-1.66154,0.639761
0,-11.5728,-2.81763,0.723236
0,-7.82122,-0.142667,0.41844
0,-7.94194,-0.23191,0.443688
0,-8.57426,-0.686552,0.529426
0,-7.65401,-0.0100028,0.309422
0,-7.76824,-0.102922,0.404779
0,-7.86683,-0.174955,0.246314
0,-7.92461,-0.219185,0.440411
0,-7.63922,-0.000316528,0.327106
0,-7.64505,-0.00685081,0.349417
0,-8.00336,-0.276827,0.454621
0,-7.8036,-0.129503,0.414141
0,-8.41977,-0.647638,0.182195
0,-7.90367,-0.203778,0.436322
0,-9.03476,-1.01243,0.572959
0,-9.02328,-1.00432,0.57198
0,-8.52664,-0.652707,0.524315
0,-8.38044,-0.612546,0.185483
0,-11.019,-3.3685,0.0742388
0,-7.71453,-0.0548841,0.281722
0,-8.93205,-1.12273,0.147518
0,-7.6384,-7.13581e-06,0.330414
0,-7.6438,-0.00304644,0.318996
0,-7.79343,-0.116268,0.260816
0,-8.2852,-0.48039,0.495879
0,-7.68233,-0.0306032,0.293777
0,-7.89308,-0.196242,0.241793
0,-8.75324,-0.953239,0.158203
0,-8.30187,-0.543043,0.192432
0,-7.64751,-0.00895591,0.352096
0,-7.95387,-0.246056,0.232283
0,-8.40038,-0.56276,0.510023
0,-17.5026,-7.41914,0.880468
0,-7.8645,-0.174838,0.428224
0,-8.20173,-0.420445,0.484808
0,-8.04183,-0.319317,0.2203
0,-8.66518,-0.751067,0.538815
0,-8.07833,-0.331334,0.466807
0,-7.68624,-0.0400991,0.376336
0,-8.27749,-0.521645,0.194702
0,-7.65189,-0.00851928,0.311058
0,-11.1047,-2.48031,0.702196
0,-8.2738,-0.472214,0.494411
0,-9.30213,-1.20104,0.59457
0,-8.50039,-0.720232,0.175798
0,-7.65779,-0.0174698,0.360632
0,-7.64718,-0.00867828,0.351762
0,-7.64428,-0.00335322,0.318413
0,-7.67148,-0.0225902,0.298871
0,-10.5273,-2.06771,0.673048
0,-8.0665,-0.340101,0.217233
0,-7.74928,-0.088571,0.399248
0,-8.17065,-0.428888,0.205386
0,-9.04146,-1.01716,0.573528
0,-9.82068,-2.01993,0.107862
0,-7.75606,-0.0869303,0.269732
0,-8.31501,-0.50174,0.499655
0,-9.00532,-1.19329,0.143477
0,-8.50499,-0.637304,0.521943
0,-7.71683,-0.0566429,0.280975
0,-7.63998,-0.000709848,0.325177
0,-7.66201,-0.0157043,0.304087
0,-7.77802,-0.110294,0.407479
0,-8.81021,-1.00682,0.154662
0,-7.63881,-0.000134292,0.328461
0,-7.91689,-0.21567,0.237923
0,-7.89543,-0.197697,0.434667
0,-7.68356,-0.0315207,0.293242
0,-8.05319,-0.328881,0.218873
0,-8.38283,-0.550231,0.507942
0,-7.64595,-0.00762801,0.350448
0,-8.96837,-0.96555,0.567231
0,-7.63979,-0.00208896,0.34111
0,-7.79424,-0.122487,0.411765
0,-8.04509,-0.322061,0.219888
0,-8.21822,-0.432302,0.487056
0,-8.96497,-1.15436,0.14568
0,-8.27731,-0.521488,0.194719
0,-7.63923,-0.000321908,0.327073
0,-7.74365,-0.0772869,0.273032
0,-10.3147,-2.55689,0.0920356
0,-7.63858,-4.97991e-05,0.329453
0,-7.73675,-0.0719531,0.274958
0,-8.96041,-1.14997,0.145932
0,-7.79476,-0.117322,0.260521
0,-7.63848,-0.000678698,0.336745
0,-7.64123,-0.00345323,0.344026
0,-7.66793,-0.0199945,0.300723
0,-7.68653,-0.0403272,0.376469
0,-7.66611,-0.0186717,0.301716
0,-7.8695,-0.177115,0.245841
0,-8.32582,-0.564139,0.190257
0,-8.10432,-0.350157,0.470788
0,-8.08791,-0.358213,0.21466
0,-8.20482,-0.422665,0.485231
0,-8.47772,-0.617897,0.518912
0,-7.79748,-0.119473,0.259925
0,-7.94019,-0.230623,0.44336
0,-8.12021,-0.36165,0.473168
0,-7.74565,-0.0788382,0.272486
0,-8.7284,-0.795869,0.545084
0,-7.64105,-0.00329247,0.343717
0,-9.28762,-1.19081,0.593452
0,-7.73147,-0.0678785,0.276483
0,-7.90106,-0.20185,0.4358
0,-7.76832,-0.102984,0.404802
0,-13.6026,-6.81038,0.03588
0,-8.16641,-0.425241,0.205838
0,-8.01267,-0.283612,0.456197
0,-8.20984,-0.42628,0.485918
0,-7.90002,-0.201892,0.240644
0,-7.95797,-0.249443,0.231682
0,-8.58498,-0.797287,0.169532
0,-8.50264,-0.722272,0.175626
0,-8.34848,-0.584171,0.188246
0,-8.18806,-0.443893,0.203555
0,-8.21994,-0.433538,0.487289
0,-7.68152,-0.0363997,0.374137
0,-11.6523,-2.87524,0.726612
0,-9.25501,-1.16781,0.590916
0,-8.13603,-0.373082,0.4755
0,-8.38266,-0.550111,0.507923
0,-7.92637,-0.220478,0.440748
0,-9.87028,-2.07263,0.106118
0,-9.01363,-1.20133,0.14303
0,-7.66603,-0.0241185,0.365936
0,-7.64922,-0.00667162,0.313319
0,-7.84984,-0.163966,0.42502
0,-7.65793,-0.017582,0.360729
0,-8.0223,-0.30294,0.222811
0,-7.68817,-0.0349611,0.291307
0,-7.64057,-0.00104229,0.323951
0,-7.84012,-0.153452,0.251233
0,-7.73585,-0.0783558,0.39505
0,-8.19454,-0.449487,0.202883
0,-10.2683,-2.50531,0.0933874
0,-8.00574,-0.278561,0.455026
0,-8.43968,-0.665487,0.180573
0,-7.77601,-0.108781,0.406932
0,-7.76773,-0.102541,0.404637
0,-7.71329,-0.0610805,0.38731
0,-7.64688,-0.008425,0.351452
0,-7.73933,-0.0739404,0.274231
0,-9.09572,-1.2812,0.138728
0,-8.65022,-0.740463,0.537302
0,-7.66162,-0.0154221,0.304324
0,-10.3918,-2.64312,0.0898439
0,-7.78231,-0.113524,0.408635
0,-9.98921,-2.20008,0.102086
0,-7.8368,-0.150792,0.251869
0,-9.7453,-1.51369,0.626246
0,-8.2425,-0.449754,0.490312
0,-9.67868,-1.46666,0.621764
0,-7.72136,-0.0601087,0.279541
0,-7.63859,-5.30933e-05,0.329402
0,-7.79713,-0.124655,0.412506
0,-7.85063,-0.164555,0.425197
0,-9.88363,-1.61141,0.635272
0,-8.35678,-0.591524,0.187521
0,-7.64362,-0.00293001,0.319226
0,-8.20279,-0.421207,0.484953
0,-8.72721,-0.928882,0.159867
0,-7.64826,-0.0095886,0.35284
0,-7.6578,-0.0174763,0.360638
0,-7.67985,-0.0287631,0.294877
0,-7.82471,-0.145272,0.419269
0,-7.65574,-0.0112256,0.308165
0,-9.03679,-1.01386,0.573131
0,-7.6458,-0.00750005,0.350282
0,-7.64274,-0.00236796,0.320405
0,-7.82491,-0.141283,0.254201
0,-7.71173,-0.0527505,0.282645
0,-7.7594,-0.0962414,0.402253
0,-8.06798,-0.323829,0.46519
0,-8.90752,-1.09926,0.148912
0,-8.78756,-0.837749,0.550775
0,-7.6637,-0.0169247,0.303085
0,-8.32261,-0.561309,0.190546
0,-8.45187,-0.676446,0.179594
0,-8.74815,-0.809852,0.547002
0,-9.14383,-1.32837,0.1363
0,-7.87284,-0.179818,0.245253
0,-7.63978,-0.000602703,0.325633
0,-8.03596,-0.300566,0.460058
0,-11.11,-2.48407,0.702444
0,-7.64629,-0.00468796,0.316144
0,-7.65796,-0.0128019,0.306647
0,-7.7027,-0.045895,0.28576
0,-8.84048,-0.875177,0.55573
0,-7.64281,-0.00488468,0.34652
0,-7.87795,-0.183958,0.244364
0,-7.64103,-0.0032704,0.343674
0,-8.36268,-0.596757,0.187009
0,-7.63826,-0.000354688,0.335148
0,-7.96521,-0.248956,0.447946
0,-10.0232,-2.23683,0.10097
0,-8.14604,-0.38031,0.476956
0,-11.0858,-2.46669,0.701298
0,-8.66966,-0.754248,0.539266
0,-9.4565,-1.3099,0.606128
0,-10.3104,-1.91358,0.661019
0,-8.06956,-0.324973,0.465437
0,-8.65205,-0.741757,0.537487
0,-7.6383,-6.13777e-07,0.331172
0,-7.97035,-0.252718,0.448867
0,-7.81306,-0.136578,0.416476
0,-7.78763,-0.11169,0.262114
0,-7.69613,-0.0409324,0.288177
0,-7.9012,-0.202851,0.240451
0,-7.93447,-0.226428,0.442287
0,-7.69803,-0.0492874,0.381413
0,-7.66953,-0.0269159,0.367954
0,-10.3737,-1.95852,0.664597
0,-7.64405,-0.00598476,0.348199
0,-7.72727,-0.0646412,0.277732
0,-8.01854,-0.287887,0.457181
0,-8.17417,-0.43192,0.205013
0,-7.65027,-0.0112823,0.35472
0,-11.7245,-2.92757,0.729627
0,-7.63914,-0.000276206,0.327362
0,-7.79887,-0.120577,0.259621
0,-7.67348,-0.0240596,0.297872
0,-9.08088,-1.04498,0.576847
0,-8.85791,-0.887506,0.557337
0,-7.9213,-0.219277,0.237229
0,-8.99786,-1.18608,0.14388
0,-7.66082,-0.0199285,0.362691
0,-7.78134,-0.106731,0.263555
0,-7.81162,-0.135498,0.416123
0,-9.24558,-1.42902,0.131374
0,-7.63826,-0.000358432,0.33517
0,-8.14046,-0.376284,0.476147
0,-7.80407,-0.124693,0.258502
0,-9.76228,-1.95824,0.109967
0,-8.43474,-0.587275,0.514028
0,-11.3971,-3.82659,0.0664144
0,-7.71411,-0.0617087,0.387609
0,-7.65795,-0.0175965,0.360742
0,-8.37385,-0.543821,0.506869
0,-8.09749,-0.345211,0.469752
0,-7.93315,-0.225455,0.442037
0,-12.0075,-4.59891,0.0557324
0,-8.10954,-0.376592,0.212137
0,-8.41394,-0.57244,0.511615
0,-7.78282,-0.107895,0.263214
0,-7.87231,-0.17939,0.245346
0,-7.71562,-0.0557215,0.281365
0,-7.80205,-0.128337,0.41375
0,-7.76167,-0.0913096,0.268301
0,-7.81471,-0.133148,0.256271
0,-8.16198,-0.391811,0.479246
0,-7.77236,-0.0996804,0.265673
0,-7.69256,-0.0382491,0.289551
0,-7.64247,-0.00219559,0.320795
0,-7.70286,-0.0530341,0.383353
0,-7.71081,-0.0591724,0.386395
0,-8.74106,-0.804831,0.546315
0,-7.71865,-0.0651981,0.38924
0,-8.25812,-0.504709,0.196546
0,-8.02468,-0.304932,0.222501
0,-7.69848,-0.0496333,0.381595
0,-7.63926,-0.000334444,0.326998
0,-7.86064,-0.169957,0.247424
0,-8.20442,-0.422377,0.485176
0,-8.32931,-0.567222,0.189944
0,-9.29881,-1.1987,0.594315
0,-7.67419,-0.0245792,0.297527
0,-8.97789,-0.972277,0.568063
0,-8.03311,-0.298493,0.459591
0,-8.14611,-0.407822,0.208034
0,-8.00614,-0.289432,0.224949
0,-7.65622,-0.0115639,0.307831
0,-7.79455,-0.117151,0.260569
0,-9.17449,-1.11102,0.584525
0,-7.83611,-0.150238,0.252003
0,-12.7439,-3.67519,0.767997
0,-8.35016,-0.585658,0.188099
0,-8.28425,-0.527574,0.194066
0,-8.56536,-0.779335,0.170948
0,-8.44994,-0.674708,0.179749
0,-7.64986,-0.0109403,0.354352
0,-8.56331,-0.777461,0.171098
0,-7.81856,-0.136216,0.255482
0,-9.90134,-1.62392,0.636401
0,-7.98119,-0.268668,0.228365
0,-7.64992,-0.0071529,0.312702
0,-9.58998,-1.77844,0.116515
0,-8.57137,-0.784831,0.170512
0,-7.64874,-0.00999872,0.353309
0,-8.42026,-0.576948,0.512352
0,-7.65185,-0.0125906,0.356081
0,-8.68647,-0.890934,0.162534
0,-7.7401,-0.0745359,0.274015
0,-8.12991,-0.393963,0.209827
0,-7.64255,-0.0046581,0.346152
0,-9.28701,-1.19038,0.593405
0,-9.48061,-1.32691,0.60788
0,-7.65114,-0.0120021,0.355478
0,-7.63957,-0.000489109,0.326163
0,-8.01134,-0.293775,0.224254
0,-8.45837,-0.604114,0.516729
0,-8.43438,-0.587013,0.513986
0,-15.4688,-5.76273,0.842426
0,-9.1394,-1.32402,0.136521
0,-7.90172,-0.202337,0.435932
0,-14.5718,-5.05991,0.821499
0,-7.82642,-0.146546,0.419672
0,-7.99888,-0.283376,0.225928
0,-8.27399,-0.518584,0.195032
0,-8.52195,-0.649373,0.523804
0,-7.64662,-0.00819856,0.351172
0,-9.84059,-2.04106,0.107157
0,-7.87272,-0.179717,0.245275
0,-7.63893,-0.000180594,0.328057
0,-7.68687,-0.0339857,0.291845
0,-7.74408,-0.0846246,0.397655
0,-7.64644,-0.00804641,0.350981
0,-9.93137,-1.64515,0.638304
0,-7.78139,-0.106771,0.263544
0,-7.79655,-0.118739,0.260127
0,-8.24822,-0.453862,0.491069
0,-8.91916,-1.11039,0.148248
0,-7.7879,-0.117726,0.410116
0,-7.85189,-0.162914,0.249021
0,-7.64035,-0.000914818,0.324394
0,-8.85531,-0.885669,0.557098
0,-8.07914,-0.350788,0.215704
0,-9.96621,-2.17532,0.102849
0,-8.44537,-0.670599,0.180115
0,-7.8348,-0.152789,0.421621
0,-7.64783,-0.00922874,0.35242
0,-7.7404,-0.0818285,0.396504
0,-7.83795,-0.151714,0.251648
0,-8.35861,-0.593148,0.187362
0,-7.65839,-0.0131097,0.306362
0,-7.91667,-0.213346,0.438878
0,-8.15879,-0.389512,0.478791
0,-7.63843,-1.1621e-05,0.330252
0,-8.01543,-0.285622,0.45666
0,-7.8244,-0.140876,0.254303
0,-7.65294,-0.009254,0.310231
0,-8.02664,-0.29379,0.458528
0,-7.76558,-0.100916,0.404029
0,-7.75196,-0.0837442,0.270798
0,-8.1163,-0.382349,0.211364
0,-7.84419,-0.159774,0.423759
0,-9.64562,-1.44333,0.619507
0,-7.98601,-0.264166,0.45163
0,-7.75494,-0.0928639,0.400944
0,-9.93727,-1.64932,0.638676
0,-8.71991,-0.922071,0.160339
0,-9.15928,-1.34358,0.135534
0,-8.00945,-0.281264,0.455654
0,-8.85201,-1.04639,0.152148
0,-7.63827,-3.67386e-06,0.331421
0,-9.27996,-1.18541,0.592859
0,-8.06972,-0.325089,0.465462
0,-7.79807,-0.12536,0.412745
0,-8.40693,-0.636157,0.183256
0,-7.84884,-0.163223,0.424798
0,-7.65543,-0.0110086,0.308383
0,-7.64218,-0.00201159,0.321228
0,-8.25289,-0.500149,0.19705
0,-7.65924,-0.0186461,0.361634
0,-7.66388,-0.0223929,0.364635
0,-7.76755,-0.0959102,0.26684
0,-7.98257,-0.269813,0.228172
0,-10.1528,-1.80188,0.651856
0,-8.67037,-0.75475,0.539338
0,-7.68483,-0.0389922,0.375689
0,-7.67957,-0.0348598,0.373191
0,-7.99191,-0.277572,0.22688
0,-10.1987,-1.83439,0.654564
0,-8.26008,-0.506424,0.196357
0,-8.56611,-0.680761,0.528561
0,-10.0692,-1.74262,0.646831
0,-7.73143,-0.0749895,0.39361
0,-7.98067,-0.260268,0.450696
0,-8.34757,-0.525037,0.503685
0,-8.40725,-0.636443,0.183229
0,-9.98796,-1.68517,0.641846
0,-7.97509,-0.263603,0.229224
0,-8.14012,-0.402691,0.208693
0,-8.26502,-0.465916,0.493271
0,-7.84773,-0.159562,0.249795
0,-7.85603,-0.166245,0.24826
0,-8.23269,-0.442706,0.489005
0,-8.03118,-0.31038,0.221659
0,-7.68104,-0.0296429,0.294347
0,-8.76186,-0.819557,0.548322
0,-8.57397,-0.787213,0.170324
0,-8.38642,-0.617864,0.184976
0,-7.70222,-0.0525387,0.3831
0,-8.60306,-0.813881,0.168246
0,-8.40404,-0.565376,0.510455
0,-7.75327,-0.0916049,0.400451
0,-7.63834,-0.000478581,0.335821
0,-7.72265,-0.0610975,0.27914
0,-7.8245,-0.140951,0.254284
0,-7.98194,-0.261193,0.450918
0,-7.66114,-0.0150785,0.304616
0,-8.47536,-0.616216,0.518647
0,-7.64924,-0.00668859,0.313297
0,-8.29821,-0.489711,0.497537
0,-8.98053,-1.16935,0.144824
0,-8.03195,-0.311025,0.22156
0,-8.44189,-0.592368,0.514849
0,-8.47491,-0.615895,0.518596
0,-7.96108,-0.245938,0.447202
0,-7.66063,-0.0147135,0.304931
0,-7.83546,-0.153282,0.421773
0,-7.99655,-0.281437,0.226245
0,-8.11293,-0.356389,0.472083
0,-8.32313,-0.561766,0.190499
0,-9.12389,-1.07532,0.580409
0,-11.4829,-2.75259,0.719353
0,-7.69325,-0.0455736,0.37942
0,-7.78215,-0.113406,0.408593
0,-7.65444,-0.0103094,0.3091
0,-7.88764,-0.191954,0.433083
0,-7.76015,-0.0901211,0.268686
0,-7.84205,-0.158181,0.423275
0,-7.89032,-0.193993,0.242256
0,-7.65069,-0.00768523,0.312044
0,-8.18994,-0.445516,0.203359
0,-8.32815,-0.511148,0.501293
0,-7.64192,-0.00185034,0.321625
0,-7.90661,-0.205943,0.436905
0,-7.69498,-0.0400645,0.288616
0,-7.65538,-0.0109668,0.308425
0,-7.72956,-0.0735549,0.392987
0,-8.15967,-0.419451,0.206561
0,-8.83421,-0.870746,0.55515
0,-8.7729,-0.827373,0.549379
0,-8.14571,-0.380071,0.476908
0,-7.67543,-0.0315973,0.371117
0,-7.96985,-0.259262,0.229968
0,-8.93858,-0.944512,0.56461
0,-7.77802,-0.1103,0.407481
0,-7.8337,-0.148308,0.25247
0,-8.26017,-0.506499,0.196349
0,-8.52189,-0.739733,0.174165
0,-8.22911,-0.47944,0.199381
0,-7.8996,-0.200775,0.435508
0,-8.99347,-1.18184,0.144118
0,-7.74553,-0.0787446,0.272519
0,-8.34244,-0.578822,0.188778
0,-7.64111,-0.00136279,0.322946
0,-8.45786,-0.681836,0.179117
0,-7.7716,-0.105459,0.405718
0,-8.86233,-0.89063,0.557742
0,-8.90499,-0.920779,0.561612
0,-8.12433,-0.389196,0.210454
0,-8.30422,-0.545111,0.192216
0,-8.11831,-0.384065,0.211135
0,-9.21239,-1.39606,0.132951
0,-7.92824,-0.221851,0.441105
0,-7.64324,-0.00527405,0.347134
0,-7.84521,-0.160532,0.423988
0,-7.63833,-2.22544e-07,0.330897
0,-7.80595,-0.131258,0.414725
0,-8.09674,-0.344669,0.469638
0,-7.96278,-0.247182,0.447509
0,-7.75371,-0.0919313,0.400579
0,-7.71707,-0.0568276,0.280898
0,-7.71313,-0.0538157,0.282182
0,-9.86699,-1.59965,0.634205
0,-7.64128,-0.00146168,0.322661
0,-8.02736,-0.294313,0.458646
0,-7.65407,-0.0144225,0.357876
0,-7.64269,-0.00233303,0.320483
0,-8.03227,-0.297882,0.459454
0,-9.65008,-1.84078,0.114171
0,-8.28374,-0.527122,0.194115
0,-8.97063,-0.967151,0.567429
0,-8.23989,-0.488821,0.198317
0,-7.85613,-0.166327,0.248242
0,-7.80944,-0.128958,0.257366
0,-7.63922,-0.000313624,0.327124
0,-8.24871,-0.496498,0.197456
0,-10.628,-2.13939,0.678416
0,-7.63972,-0.00201514,0.340929
0,-7.69933,-0.0433454,0.286983
0,-7.67068,-0.0278268,0.368589
0,-8.59293,-0.699811,0.531392
0,-7.88389,-0.188774,0.243344
0,-8.09806,-0.345628,0.46984
0,-9.31987,-1.50326,0.127944
0,-8.06445,-0.338375,0.217483
0,-7.76066,-0.0905184,0.268557
0,-7.80482,-0.125292,0.258341
0,-8.31633,-0.555766,0.191113
0,-8.91514,-0.927951,0.562523
0,-7.86313,-0.171968,0.246975
0,-7.75219,-0.0907854,0.400128
0,-7.63826,-0.000358878,0.335172
0,-8.60033,-0.811371,0.168439
0,-7.64234,-0.0044717,0.345842
0,-7.67204,-0.0230007,0.298588
0,-7.81232,-0.136027,0.416296
0,-7.85335,-0.166575,0.425798
0,-7.94676,-0.235442,0.444582
0,-8.22304,-0.435766,0.487708
0,-8.2596,-0.506003,0.196404
0,-7.76731,-0.102226,0.404519
0,-7.75265,-0.0911276,0.400263
0,-7.9717,-0.25371,0.449109
0,-7.72051,-0.0666304,0.389898
0,-8.13441,-0.371909,0.475262
0,-8.63176,-0.840298,0.16624
0,-7.82669,-0.146751,0.419736
0,-9.49899,-1.68483,0.120195
0,-7.66239,-0.0211924,0.363702
0,-7.68852,-0.041878,0.377359
0,-8.91318,-1.10467,0.148588
0,-7.73249,-0.075797,0.393958
0,-10.8273,-3.14225,0.0786263
0,-8.55574,-0.770548,0.171651
0,-8.88539,-1.07814,0.150188
