# stan_version_major = 2
# stan_version_minor = 19
# stan_version_patch = 1
# model = bernoulli_model
# method = variational
#   variational
#     algorithm = meanfield (Default)
#       meanfield
#     iter = 10000 (Default)
#     grad_samples = 1 (Default)
#     elbo_samples = 100 (Default)
#     eta = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       iter = 50 (Default)
#     tol_rel_obj = 0.01 (Default)
#     eval_elbo = 100 (Default)
#     output_samples = 10000
# id = 2
# data
#   file = bernoulli_2.data.R
# init = 2 (Default)
# random
#   seed = 2640066759
# output
#   file = bernoulli_variational_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,log_p__,log_g__,theta
0,-8.50235,-0.616969,0.175648
0,-7.74043,-0.0299511,0.273922
0,-7.63844,-0.0128842,0.330156
0,-7.64079,-0.0310697,0.34323
0,-7.95831,-0.170986,0.231633
0,-11.055,-3.40551,0.0734478
0,-7.72884,-0.0240656,0.277262
0,-7.6765,-0.0954933,0.371663
0,-8.45608,-0.888373,0.516469
0,-7.65504,-5.63604e-05,0.308666
0,-8.69407,-0.79128,0.162031
0,-7.92796,-0.381866,0.441052
0,-7.63822,-0.0149159,0.331938
0,-7.87528,-0.327205,0.430516
0,-7.98196,-0.1883,0.228258
0,-7.77584,-0.218958,0.406887
0,-9.91036,-2.03971,0.104735
0,-7.72264,-0.156243,0.39064
0,-7.64166,-0.0336999,0.344769
0,-9.64711,-1.75071,0.114285
0,-7.64688,-0.0462871,0.351452
0,-8.11635,-0.291181,0.211358
0,-7.72735,-0.0233304,0.277708
0,-7.75832,-0.198838,0.40194
0,-8.73513,-0.829528,0.159358
0,-7.88609,-0.338538,0.432764
0,-7.65077,-0.054076,0.35516
0,-9.36953,-1.70344,0.599692
0,-7.64248,-0.0045887,0.320783
0,-11.3648,-3.43496,0.714143
0,-7.69179,-0.00786557,0.289852
0,-7.84149,-0.0901312,0.250972
0,-7.64817,-0.0489691,0.352759
0,-7.70648,-0.135952,0.384758
0,-8.125,-0.298032,0.210378
0,-8.76668,-0.859128,0.157355
0,-8.11919,-0.29343,0.211035
0,-7.6416,-0.0335139,0.344662
0,-7.73062,-0.165991,0.39334
0,-7.90137,-0.354448,0.435862
0,-7.65925,-0.0690511,0.361645
0,-9.36498,-1.45202,0.125925
0,-9.03106,-1.40563,0.572643
0,-8.22115,-0.66926,0.487453
0,-7.69346,-0.00848027,0.2892
0,-7.84495,-0.0923946,0.250316
0,-7.64042,-0.0071853,0.324254
0,-7.64065,-0.0306096,0.342955
0,-8.66537,-0.764734,0.163946
0,-7.76512,-0.206696,0.403899
0,-7.67861,-0.00356934,0.295441
0,-7.68643,-0.109435,0.376422
0,-7.80335,-0.0659658,0.258656
0,-7.82425,-0.272687,0.419159
0,-7.65338,-0.0589125,0.357337
0,-7.95511,-0.168664,0.232101
0,-8.30237,-0.745797,0.498065
0,-7.92891,-0.382836,0.441232
0,-8.22676,-0.380359,0.199615
0,-7.65576,-2.43352e-05,0.308154
0,-8.51318,-0.94073,0.522844
0,-8.9572,-1.34016,0.566252
0,-8.63539,-0.737166,0.16599
0,-8.06078,-0.247795,0.217935
0,-7.74488,-0.183079,0.397903
0,-7.80226,-0.0652973,0.25889
0,-8.00602,-0.460682,0.455073
0,-7.6834,-0.105247,0.375023
0,-7.65469,-7.69718e-05,0.308918
0,-7.83897,-0.288609,0.422577
0,-7.88248,-0.117491,0.243584
0,-7.75436,-0.0373887,0.270172
0,-7.74523,-0.0324748,0.272599
0,-7.65131,-0.000476708,0.311525
0,-9.31763,-1.40303,0.128045
0,-8.38767,-0.516332,0.18487
0,-9.39535,-1.72604,0.601623
0,-7.93636,-0.390459,0.442642
0,-7.82866,-0.0818512,0.253457
0,-7.63818,-0.0173635,0.333935
0,-8.14046,-0.310332,0.208656
0,-7.73257,-0.168351,0.393982
0,-7.86173,-0.312897,0.427626
0,-8.06825,-0.253567,0.217019
0,-8.05318,-0.507334,0.462842
0,-8.71422,-0.810016,0.160709
0,-7.64383,-0.039387,0.347913
0,-7.68194,-0.103219,0.374337
0,-8.2372,-0.388976,0.198582
0,-10.4248,-2.63192,0.0889285
0,-9.42906,-1.51883,0.123137
0,-8.65421,-0.754455,0.164701
0,-7.76916,-0.211332,0.405038
0,-9.36257,-1.44952,0.126032
0,-7.77751,-0.220851,0.407342
0,-7.80097,-0.0645078,0.259167
0,-7.87579,-0.112936,0.244739
0,-7.69088,-0.115483,0.378399
0,-10.2674,-2.44701,0.093413
0,-7.92563,-0.379478,0.440607
0,-7.68236,-0.103801,0.374534
0,-9.61688,-1.91939,0.617525
0,-7.82064,-0.0767483,0.25506
0,-7.64732,-0.0472009,0.351901
0,-7.81538,-0.0734331,0.256133
0,-7.65488,-0.0615858,0.358505
0,-8.03935,-0.231373,0.220614
0,-8.66455,-1.07824,0.538751
0,-8.1729,-0.623306,0.480793
0,-7.70409,-0.0126961,0.285268
0,-7.64213,-0.0350035,0.34551
0,-8.4551,-0.575149,0.179337
0,-7.66473,-0.000559923,0.302496
0,-9.1226,-1.2049,0.137363
0,-7.6435,-0.0385878,0.347484
0,-8.00671,-0.461373,0.455191
0,-7.81665,-0.0742357,0.255871
0,-10.169,-2.33297,0.0963683
0,-8.34841,-0.482558,0.188253
0,-8.2695,-0.415831,0.195457
0,-8.92967,-1.01484,0.147652
0,-7.81642,-0.264149,0.417289
0,-7.63819,-0.0154704,0.332403
0,-7.66846,-0.0836093,0.367345
0,-7.64343,-0.0384121,0.34739
0,-7.64093,-0.00639849,0.323278
0,-7.80447,-0.0666544,0.258417
0,-7.64806,-0.00130394,0.314389
0,-7.6641,-0.000476327,0.302858
0,-10.1803,-2.34605,0.0960214
0,-7.67028,-0.0015222,0.299482
0,-10.6474,-2.8128,0.679439
0,-8.49676,-0.925704,0.521034
0,-7.91531,-0.14024,0.238174
0,-7.63862,-0.011895,0.32924
0,-7.64046,-0.00711114,0.324164
0,-7.98955,-0.444237,0.452247
0,-7.70845,-0.138467,0.385508
0,-8.71038,-0.806442,0.160959
0,-7.68757,-0.111001,0.376938
0,-8.27695,-0.422064,0.194752
0,-7.79464,-0.0606547,0.260549
0,-7.84155,-0.0901725,0.25096
0,-7.75509,-0.195073,0.400989
0,-7.73374,-0.0265178,0.275822
0,-7.70183,-0.129958,0.382944
0,-7.6443,-0.0405216,0.348513
0,-7.6643,-0.077188,0.364893
0,-7.99522,-0.449906,0.453227
0,-7.6505,-0.0535547,0.35492
0,-8.63866,-1.05484,0.536124
0,-7.68743,-0.110807,0.376875
0,-7.67522,-0.00266132,0.297028
0,-8.88117,-0.968027,0.150433
0,-7.8835,-0.118186,0.24341
0,-8.05403,-0.242602,0.21877
0,-7.88449,-0.336861,0.432433
0,-7.88284,-0.117737,0.243523
0,-7.63933,-0.0257336,0.339905
0,-7.95536,-0.168849,0.232063
0,-8.04124,-0.232809,0.220375
0,-7.95853,-0.413003,0.44674
0,-7.67467,-0.00252213,0.297294
0,-7.76938,-0.045792,0.266394
0,-8.45308,-0.885613,0.516128
0,-8.19074,-0.640347,0.48329
0,-9.25771,-1.34154,0.130804
0,-7.80122,-0.064658,0.259114
0,-7.69962,-0.0108628,0.286878
0,-7.72433,-0.0218633,0.278623
0,-7.64528,-0.00252434,0.317237
0,-8.68911,-0.786685,0.162359
0,-7.63819,-0.017708,0.334205
0,-7.74041,-0.177771,0.396507
0,-7.74801,-0.186769,0.398862
0,-9.08609,-1.45429,0.577281
0,-8.94742,-1.33148,0.565391
0,-9.26776,-1.61423,0.591911
0,-7.69243,-0.00809873,0.289602
0,-8.19095,-0.351038,0.203254
0,-7.75125,-0.190586,0.399845
0,-7.70807,-0.137988,0.385366
0,-7.95593,-0.169257,0.231981
0,-7.91963,-0.37331,0.439451
0,-7.64144,-0.0330682,0.344404
0,-7.78282,-0.0535971,0.263213
0,-7.6395,-0.00901379,0.326337
0,-7.64826,-0.00123594,0.314197
0,-7.97653,-0.184305,0.229019
0,-8.16946,-0.333617,0.205512
0,-11.0859,-3.19274,0.701304
0,-8.24837,-0.695013,0.491088
0,-8.52771,-0.954006,0.524431
0,-7.99636,-0.198975,0.22627
0,-12.5231,-4.44905,0.7603
0,-8.99935,-1.37755,0.569923
0,-7.68278,-0.00480733,0.293582
0,-7.64089,-0.00645493,0.32335
0,-8.04454,-0.49883,0.461452
0,-7.82157,-0.0773383,0.254871
0,-7.80643,-0.0678613,0.258001
0,-7.77279,-0.0477461,0.265571
0,-8.04506,-0.499338,0.461536
0,-7.79803,-0.062711,0.259806
0,-7.9701,-0.179585,0.229932
0,-7.92388,-0.377686,0.440272
0,-9.48822,-1.58106,0.120642
0,-7.78346,-0.0539728,0.263066
0,-8.15827,-0.324605,0.206711
0,-8.91052,-1.29867,0.562109
0,-9.09062,-1.17298,0.138989
0,-7.79854,-0.0630237,0.259694
0,-7.65979,-7.47943e-05,0.305459
0,-7.64259,-0.0362384,0.346201
0,-8.11664,-0.569192,0.472637
0,-8.62172,-1.03951,0.534385
0,-7.9395,-0.157411,0.234426
0,-7.97386,-0.428476,0.449492
0,-7.64771,-0.0480133,0.352297
0,-7.81396,-0.261465,0.416695
0,-8.03673,-0.229373,0.220948
0,-7.69798,-0.0102134,0.287482
0,-8.37317,-0.503817,0.186105
0,-7.77903,-0.0513715,0.264092
0,-7.9991,-0.45378,0.453893
0,-8.22211,-0.670169,0.487582
0,-7.71903,-0.151771,0.389375
0,-7.63839,-0.0132299,0.330468
0,-9.03348,-1.11636,0.14197
0,-7.6605,-0.000118566,0.305016
0,-8.5051,-0.619413,0.175438
0,-9.17785,-1.53519,0.584796
0,-7.66411,-0.000478331,0.302848
0,-7.7285,-0.163418,0.392634
0,-9.23303,-1.31637,0.131966
0,-7.93237,-0.38638,0.441889
0,-7.9314,-0.385387,0.441705
0,-7.97146,-0.180582,0.229738
0,-9.78842,-1.90463,0.109018
0,-8.73511,-0.82951,0.159359
0,-7.77368,-0.216492,0.406293
0,-8.39918,-0.835897,0.509883
0,-7.95602,-0.410458,0.446282
0,-8.14625,-0.314961,0.208019
0,-7.87527,-0.327192,0.430513
0,-7.68961,-0.113775,0.377845
0,-7.79638,-0.0617134,0.260164
0,-8.91569,-1.0013,0.148445
0,-9.89224,-2.15875,0.635822
0,-8.18539,-0.34652,0.203832
0,-7.91484,-0.139907,0.238249
0,-8.33578,-0.471778,0.189368
0,-8.28612,-0.429752,0.193892
0,-7.67317,-0.00215922,0.298026
0,-8.62774,-0.730157,0.166519
0,-7.69299,-0.118316,0.379308
0,-9.31105,-1.39626,0.128344
0,-7.91754,-0.37116,0.439046
0,-7.98007,-0.18691,0.228522
0,-8.81955,-0.909133,0.154094
0,-7.67072,-0.0870141,0.36861
0,-7.63841,-0.0130873,0.33034
0,-8.13029,-0.302231,0.209785
0,-7.73187,-0.167513,0.393754
0,-8.48237,-0.599227,0.17719
0,-7.63817,-0.0168036,0.333491
0,-8.00933,-0.20867,0.224522
0,-7.89262,-0.345353,0.434099
0,-7.74487,-0.18307,0.3979
0,-9.61687,-1.71815,0.115458
0,-10.2044,-2.37384,0.0952913
0,-8.3959,-0.523452,0.184177
0,-7.72901,-0.164042,0.392806
0,-7.69377,-0.00859412,0.289082
0,-7.66786,-0.0826982,0.367002
0,-9.2294,-1.31268,0.132139
0,-7.65171,-0.000408152,0.311199
0,-11.3251,-3.40048,0.712363
0,-7.72675,-0.0230381,0.277888
0,-7.72,-0.0197993,0.279966
0,-7.92647,-0.380339,0.440767
0,-7.88714,-0.120675,0.242792
0,-7.68242,-0.00469494,0.29374
0,-8.57148,-0.678981,0.170504
0,-8.24845,-0.695093,0.491099
0,-8.96743,-1.05155,0.145544
0,-7.65878,-0.0682618,0.361321
0,-8.38086,-0.510448,0.185448
0,-9.40661,-1.49535,0.124104
0,-8.44824,-0.569125,0.179884
0,-8.99005,-1.07366,0.144304
0,-8.26552,-0.412503,0.195837
0,-7.63919,-0.0251222,0.339504
0,-8.60733,-1.02647,0.532895
0,-8.87463,-0.961746,0.150815
0,-7.98952,-0.444203,0.452241
0,-9.01361,-1.09678,0.143031
0,-13.3877,-6.71425,0.0380296
0,-9.04759,-1.13029,0.141225
0,-8.69852,-0.795413,0.161737
0,-9.0724,-1.15486,0.139929
0,-8.27507,-0.420489,0.19493
0,-9.20331,-1.28618,0.133387
0,-8.20714,-0.364251,0.20159
0,-9.61623,-1.71745,0.115483
0,-9.92135,-2.05198,0.10436
0,-7.86216,-0.313358,0.42772
0,-8.70918,-1.11849,0.543199
0,-8.04302,-0.497329,0.461206
0,-7.65133,-0.000473135,0.311509
0,-7.66256,-0.000298325,0.303755
0,-8.70361,-0.800141,0.161403
0,-7.98714,-0.192128,0.227537
0,-8.0626,-0.249205,0.21771
0,-7.73151,-0.0253944,0.276473
0,-8.09267,-0.545937,0.469017
0,-7.8674,-0.318902,0.428846
0,-7.8045,-0.0666729,0.258411
0,-7.99119,-0.195133,0.226978
0,-7.7001,-0.0110578,0.2867
0,-8.66465,-0.76407,0.163994
0,-7.72202,-0.155471,0.390422
0,-7.73079,-0.166205,0.393398
0,-8.87804,-0.965012,0.150616
0,-7.643,-0.00411635,0.320056
0,-7.82125,-0.269421,0.418447
0,-7.71489,-0.146608,0.387893
0,-9.8886,-2.01545,0.105483
0,-7.99218,-0.195868,0.226842
0,-7.79783,-0.0625904,0.259849
0,-7.67685,-0.0959915,0.371838
0,-7.63887,-0.0108805,0.328261
0,-7.81369,-0.0723747,0.256482
0,-8.08027,-0.262892,0.215569
0,-7.68275,-0.104347,0.374719
0,-9.24631,-1.5954,0.590235
0,-7.71605,-0.017961,0.281226
0,-9.58026,-1.88749,0.614974
0,-8.22766,-0.381103,0.199525
0,-8.34602,-0.480516,0.188463
0,-7.90308,-0.356223,0.436203
0,-7.69249,-0.117652,0.379096
0,-7.73563,-0.0274791,0.275278
0,-8.01345,-0.468076,0.456329
0,-8.00803,-0.207695,0.224695
0,-9.59604,-1.69579,0.116276
0,-7.64142,-0.00574739,0.322426
0,-8.10713,-0.559982,0.471212
0,-7.64353,-0.00367773,0.319343
0,-7.68476,-0.00543644,0.292732
0,-7.67246,-0.00199567,0.298376
0,-7.67936,-0.099588,0.373092
0,-7.63839,-0.0132152,0.330455
0,-7.63991,-0.00810923,0.325335
0,-7.92501,-0.147088,0.236648
0,-8.32242,-0.46041,0.190563
0,-7.71642,-0.0181282,0.281108
0,-8.3593,-0.798914,0.505113
0,-8.06839,-0.522244,0.465253
0,-8.21049,-0.366991,0.20125
0,-7.98027,-0.187054,0.228494
0,-7.64171,-0.0338422,0.34485
0,-7.87082,-0.322506,0.429574
0,-9.30515,-1.64704,0.594803
0,-8.16551,-0.330432,0.205934
0,-7.65729,-0.0657548,0.360279
0,-7.88452,-0.118883,0.243236
0,-8.62603,-1.04341,0.534828
0,-7.75533,-0.195354,0.401061
0,-7.87783,-0.329883,0.43105
0,-7.66329,-0.0756018,0.364273
0,-9.6409,-1.74401,0.114525
0,-7.73414,-0.0267202,0.275707
0,-9.6363,-1.73905,0.114703
0,-7.70877,-0.13888,0.385631
0,-8.09336,-0.273102,0.214017
0,-7.71045,-0.015435,0.283074
0,-8.3135,-0.452847,0.19137
0,-8.3552,-0.7951,0.504615
0,-8.68953,-0.787072,0.162331
0,-8.15216,-0.319697,0.207373
0,-7.74567,-0.184015,0.398147
0,-7.642,-0.00507783,0.321499
0,-7.76037,-0.0407065,0.26863
0,-9.11425,-1.19655,0.137785
0,-8.53796,-0.963357,0.525542
0,-7.91809,-0.142197,0.237734
0,-8.13455,-0.305625,0.20931
0,-7.78317,-0.227249,0.408865
0,-7.6797,-0.100068,0.373258
0,-7.72129,-0.154575,0.39017
0,-8.14477,-0.596327,0.476772
0,-7.89481,-0.347634,0.434543
0,-8.58453,-1.00576,0.530509
0,-7.64732,-0.0472188,0.35191
0,-7.9737,-0.428318,0.449464
0,-7.7963,-0.24196,0.412294
0,-7.88522,-0.119361,0.243117
0,-7.65035,-0.000668865,0.312332
0,-7.6406,-0.0068872,0.323891
0,-7.65879,-2.93052e-05,0.3061
0,-7.95905,-0.413525,0.446833
0,-8.36189,-0.801315,0.505426
0,-8.17895,-0.62909,0.481644
0,-8.51882,-0.631649,0.174397
0,-8.21304,-0.369082,0.200992
0,-7.79303,-0.059687,0.260904
0,-7.67601,-0.0947811,0.371411
0,-10.429,-2.62374,0.667677
0,-7.64424,-0.0403641,0.348431
0,-7.81646,-0.0741148,0.255911
0,-9.26283,-1.34677,0.130565
0,-8.30675,-0.447136,0.191985
0,-7.66898,-0.0012637,0.300161
0,-7.87128,-0.10989,0.245527
0,-10.0353,-2.28283,0.644768
0,-8.38831,-0.82583,0.508595
0,-8.97021,-1.35171,0.567393
0,-8.44108,-0.562836,0.18046
0,-7.65967,-0.069744,0.361928
0,-8.17395,-0.337249,0.205035
0,-8.04684,-0.501093,0.461823
0,-7.95573,-0.169112,0.23201
0,-8.23081,-0.3837,0.199213
0,-8.45048,-0.883224,0.515832
0,-7.96292,-0.417443,0.447534
0,-8.68151,-1.09355,0.540453
0,-8.86721,-0.954624,0.15125
0,-8.07024,-0.255102,0.216778
0,-7.95294,-0.40734,0.44572
0,-9.29136,-1.376,0.129244
0,-9.21447,-1.2975,0.132851
0,-7.63899,-0.024173,0.338872
0,-8.19444,-0.353876,0.202893
0,-7.6631,-0.000356731,0.303436
0,-9.20858,-1.56224,0.587255
0,-8.38506,-0.514073,0.185091
0,-7.64445,-0.00302618,0.318202
0,-8.39847,-0.525679,0.183961
0,-8.10708,-0.283869,0.21242
0,-10.3279,-2.5177,0.0916557
0,-7.94336,-0.160184,0.233844
0,-7.66721,-0.081707,0.366628
0,-7.65118,-0.0548492,0.355514
0,-7.63838,-0.0133382,0.330565
0,-7.92921,-0.383144,0.441289
0,-8.00229,-0.456962,0.454438
0,-7.65551,-0.0626844,0.358977
0,-7.63837,-0.0133663,0.330591
0,-7.94251,-0.159572,0.233972
0,-7.86554,-0.106031,0.246543
0,-8.89689,-0.983151,0.149523
0,-8.16459,-0.329691,0.206032
0,-7.91458,-0.368115,0.438471
0,-7.70331,-0.131872,0.383528
0,-7.66744,-0.0820609,0.366762
0,-7.65524,-4.62623e-05,0.308525
0,-7.64473,-0.0028493,0.317871
0,-7.68139,-0.00438026,0.294192
0,-9.07045,-1.44047,0.575974
0,-7.64224,-0.0353234,0.34569
0,-8.12622,-0.298997,0.210242
0,-7.70239,-0.0119906,0.285872
0,-7.76735,-0.209262,0.404531
0,-7.82515,-0.0796111,0.254153
0,-8.1154,-0.567997,0.472453
0,-9.00998,-1.09322,0.143226
0,-7.88028,-0.332455,0.431562
0,-7.87553,-0.112766,0.244783
0,-9.18647,-1.26914,0.134202
0,-7.65347,-0.0590677,0.357405
0,-9.44777,-1.53846,0.12234
0,-7.64261,-0.00446813,0.320601
0,-8.03788,-0.230246,0.220802
0,-7.74156,-0.0305407,0.273608
0,-7.80897,-0.0694381,0.257464
0,-8.21096,-0.367378,0.201202
0,-7.69181,-0.116742,0.378804
0,-7.87438,-0.111987,0.244983
0,-8.25874,-0.704798,0.492451
0,-8.31484,-0.453984,0.191248
0,-8.99554,-1.37417,0.569594
0,-7.6443,-0.0405188,0.348512
0,-8.63866,-0.740165,0.165765
0,-7.66647,-0.0805662,0.366194
0,-8.97345,-1.35458,0.567675
0,-7.83712,-0.0872991,0.251807
0,-8.09881,-0.551903,0.469953
0,-7.75257,-0.192131,0.40024
0,-7.68737,-0.00630685,0.291636
0,-7.86889,-0.10828,0.245948
0,-7.6509,-0.000554434,0.311868
0,-8.22992,-0.382964,0.199301
0,-8.9894,-1.07303,0.14434
0,-8.09736,-0.276232,0.213549
0,-7.65143,-0.00045677,0.311433
0,-8.58596,-1.00706,0.530661
0,-7.64552,-0.0023974,0.316979
0,-7.66491,-0.0781428,0.365263
0,-9.98704,-2.24097,0.641788
0,-7.71481,-0.146505,0.387864
0,-8.66804,-1.0814,0.539103
0,-10.4971,-2.71811,0.0869569
0,-7.6618,-0.000223062,0.304216
0,-7.63872,-0.0226647,0.337842
0,-8.24802,-0.397943,0.197523
0,-7.7509,-0.0355092,0.271079
0,-7.65946,-5.73163e-05,0.305672
0,-7.66551,-0.0790751,0.365623
0,-7.70283,-0.0121713,0.285715
0,-7.92683,-0.380709,0.440836
0,-7.78193,-0.0530753,0.263417
0,-8.53988,-0.650507,0.172821
0,-8.36552,-0.497231,0.186763
0,-7.71415,-0.0170915,0.281845
0,-7.68839,-0.112114,0.377304
0,-7.66214,-0.000255448,0.304009
0,-7.6556,-3.02318e-05,0.308266
0,-8.02439,-0.478927,0.458154
0,-7.71435,-0.0171803,0.281781
0,-8.9281,-1.3143,0.563679
0,-7.87915,-0.115218,0.244157
0,-7.69992,-0.127467,0.382179
0,-7.64212,-0.0349963,0.345506
0,-7.91881,-0.372467,0.439293
0,-7.76815,-0.210173,0.404754
0,-7.7488,-0.18771,0.399105
0,-11.4665,-3.52341,0.718636
0,-8.52565,-0.952128,0.524207
0,-7.67663,-0.00302825,0.296358
0,-8.09781,-0.550936,0.469802
0,-7.69044,-0.114885,0.378206
0,-8.14263,-0.312066,0.208416
0,-7.7064,-0.0136751,0.284457
0,-8.80947,-0.899556,0.154707
0,-10.0022,-2.25414,0.642729
0,-7.83312,-0.282296,0.421232
0,-7.734,-0.170078,0.39445
0,-7.69267,-0.117887,0.379171
0,-7.8727,-0.110852,0.245277
0,-7.66123,-0.0722887,0.362958
0,-7.97716,-0.184767,0.228931
0,-7.69707,-0.123728,0.381018
0,-8.81256,-1.21126,0.553131
0,-7.75128,-0.19062,0.399854
0,-7.86676,-0.10685,0.246326
0,-7.64887,-0.0503789,0.353433
0,-8.3205,-0.76275,0.500341
0,-7.6852,-0.107749,0.375862
0,-7.67605,-0.00287389,0.296634
0,-8.30304,-0.746422,0.498149
0,-7.6497,-0.000820919,0.312891
0,-8.92075,-1.0062,0.148157
0,-7.99757,-0.199875,0.226106
0,-7.88609,-0.119958,0.242969
0,-7.63832,-0.0197167,0.335731
0,-7.64017,-0.0289898,0.341969
0,-7.76142,-0.0412966,0.268363
0,-7.66187,-0.000229768,0.304172
0,-7.64761,-0.00146247,0.314818
0,-7.83643,-0.285873,0.421996
0,-8.38856,-0.5171,0.184795
0,-7.77946,-0.223061,0.40787
0,-8.27667,-0.721674,0.494781
0,-7.69835,-0.125412,0.381543
0,-7.69608,-0.00947128,0.288197
0,-7.76077,-0.201669,0.40265
0,-7.96086,-0.172844,0.231261
0,-7.69728,-0.124006,0.381105
0,-7.75182,-0.0360051,0.270837
0,-7.94669,-0.162578,0.233346
0,-7.66814,-0.0831318,0.367166
0,-8.397,-0.524408,0.184084
0,-9.50431,-1.59807,0.119976
0,-8.2363,-0.388238,0.19867
0,-8.25547,-0.404133,0.196801
0,-7.72647,-0.0229019,0.277972
0,-7.95315,-0.407553,0.445759
0,-9.43054,-1.52038,0.123074
0,-9.31673,-1.40211,0.128086
0,-7.85245,-0.0973236,0.248918
0,-7.66254,-0.00029562,0.303771
0,-7.63836,-0.0134423,0.330658
0,-8.41851,-0.543105,0.182298
0,-7.78614,-0.230598,0.409654
0,-7.72885,-0.0240709,0.277259
0,-7.69748,-0.0100166,0.287669
0,-8.68605,-1.09765,0.540907
0,-7.8431,-0.293035,0.423511
0,-9.15867,-1.51831,0.583247
0,-7.65022,-0.000697559,0.312442
0,-7.73738,-0.174145,0.395543
0,-8.09687,-0.275853,0.213605
0,-7.68375,-0.105736,0.375188
0,-7.93208,-0.152107,0.235556
0,-8.52246,-0.94921,0.523859
0,-8.32438,-0.462078,0.190386
0,-9.05905,-1.14163,0.140624
0,-8.87246,-1.26476,0.558668
0,-7.65589,-0.0633515,0.359263
0,-7.74974,-0.18881,0.399389
0,-7.73189,-0.025586,0.276361
0,-7.82496,-0.273465,0.419328
0,-7.64869,-0.00110083,0.313799
0,-7.78289,-0.0536372,0.263197
0,-7.63848,-0.0211197,0.336753
0,-7.78922,-0.0574004,0.261755
0,-8.41493,-0.539985,0.182593
0,-9.03897,-1.41264,0.573317
0,-7.76484,-0.0432125,0.267511
0,-8.67718,-0.775634,0.163153
0,-7.64026,-0.0293042,0.342162
0,-7.99465,-0.449341,0.453129
0,-7.7464,-0.0330932,0.272283
0,-7.89611,-0.34899,0.434806
0,-8.0801,-0.533689,0.467081
0,-7.68569,-0.108424,0.376087
0,-7.83487,-0.0858442,0.252242
0,-7.91907,-0.142886,0.237579
0,-8.17501,-0.625326,0.481091
0,-8.01203,-0.466659,0.456089
0,-7.72447,-0.158495,0.39127
0,-8.14462,-0.313661,0.208197
0,-7.69774,-0.124609,0.381293
0,-8.18181,-0.343613,0.204207
0,-8.60139,-1.02107,0.532276
0,-7.96205,-0.173707,0.231089
0,-7.76192,-0.203004,0.402983
0,-9.00651,-1.0898,0.143413
0,-7.91445,-0.367974,0.438444
0,-7.97071,-0.180033,0.229845
0,-7.75117,-0.0356565,0.271007
0,-8.41847,-0.853723,0.512143
0,-7.77256,-0.0476159,0.265626
0,-7.64078,-0.0310535,0.34322
0,-9.61574,-1.71693,0.115502
0,-7.70997,-0.0152241,0.283235
0,-7.87001,-0.321655,0.429402
0,-7.71463,-0.0173098,0.281688
0,-7.86924,-0.108517,0.245886
0,-8.19334,-0.352981,0.203007
0,-8.11408,-0.566713,0.472254
0,-7.84705,-0.29727,0.424399
0,-7.73731,-0.174061,0.39552
0,-9.42607,-1.5157,0.123265
0,-7.65216,-0.000338923,0.31084
0,-8.18005,-0.630149,0.4818
0,-8.83465,-1.23101,0.555191
0,-7.71557,-0.0177406,0.281381
0,-7.98637,-0.19156,0.227644
0,-8.57234,-0.67976,0.170442
0,-8.04863,-0.50286,0.462112
0,-7.64966,-0.000831012,0.312926
0,-7.99496,-0.197936,0.226461
0,-9.32122,-1.40674,0.127883
0,-7.68375,-0.00511233,0.293164
0,-8.20666,-0.6555,0.485483
0,-8.39608,-0.523608,0.184162
0,-8.31724,-0.759704,0.499934
0,-7.67224,-0.00194394,0.29849
0,-8.16949,-0.620049,0.480312
0,-7.64952,-0.000865888,0.313046
0,-9.81617,-2.09271,0.630916
0,-8.25959,-0.407563,0.196404
0,-9.37003,-1.70388,0.59973
0,-8.02257,-0.218638,0.222775
0,-8.07414,-0.527867,0.466154
0,-8.24325,-0.690177,0.49041
0,-9.21228,-1.29528,0.132956
0,-7.64904,-0.050706,0.353588
0,-7.83103,-0.280044,0.42075
0,-7.96242,-0.41694,0.447444
0,-7.88245,-0.117467,0.24359
0,-7.87735,-0.329382,0.430951
0,-7.8047,-0.25127,0.414414
0,-8.03705,-0.491449,0.460237
0,-7.86798,-0.107666,0.24611
0,-8.10477,-0.282054,0.212687
0,-7.7388,-0.0291065,0.274378
0,-10.4245,-2.6316,0.088936
0,-7.63872,-0.0114663,0.328832
0,-8.03179,-0.486248,0.459375
0,-7.63831,-0.0138762,0.331042
0,-7.80163,-0.247882,0.413647
0,-7.774,-0.0484494,0.26528
0,-8.64767,-1.06299,0.537042
0,-8.20742,-0.656228,0.485588
0,-8.61083,-0.714711,0.167699
0,-8.01285,-0.211308,0.224054
0,-7.64047,-0.00709524,0.324145
0,-7.82132,-0.269497,0.418464
0,-7.63887,-0.0108748,0.328256
0,-8.83112,-1.22786,0.554863
0,-8.65976,-1.07392,0.538268
0,-7.94517,-0.399443,0.444288
0,-7.77114,-0.213599,0.405591
0,-7.69479,-0.120717,0.380071
0,-8.00158,-0.202869,0.225562
0,-8.05251,-0.506667,0.462734
0,-7.83388,-0.0852037,0.252434
0,-7.67049,-0.00156454,0.299377
0,-7.65582,-0.0632231,0.359208
0,-8.25164,-0.698102,0.491519
0,-8.05633,-0.510419,0.463344
0,-8.05247,-0.241407,0.218963
0,-7.65995,-8.36019e-05,0.305361
